REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRSPVUSARW01,2044,0.4947
GLOBAL,PWRSPVUSARW01,2045,0.204
GLOBAL,PWRSPVUSARW01,2046,0.157
GLOBAL,PWRSPVUSARW01,2047,0.082
GLOBAL,PWRSPVUSARW01,2048,0.015
GLOBAL,PWRSPVUSARW01,2049,0.0
GLOBAL,PWRSPVUSARW01,2050,0.0
GLOBAL,PWRURNUSARW01,2021,16.441
GLOBAL,PWRURNUSARW01,2022,16.441
GLOBAL,PWRURNUSARW01,2023,16.441
GLOBAL,PWRURNUSARW01,2024,16.441
GLOBAL,PWRURNUSARW01,2025,16.441
GLOBAL,PWRURNUSARW01,2026,16.441
GLOBAL,PWRURNUSARW01,2027,16.441
GLOBAL,PWRURNUSARW01,2028,16.441
GLOBAL,PWRURNUSARW01,2029,16.441
GLOBAL,PWRURNUSARW01,2030,16.441
GLOBAL,PWRURNUSARW01,2031,16.441
GLOBAL,PWRURNUSARW01,2032,14.421
GLOBAL,PWRURNUSARW01,2033,13.609
GLOBAL,PWRURNUSARW01,2034,13.609
GLOBAL,PWRURNUSARW01,2035,13.609
GLOBAL,PWRURNUSARW01,2036,13.609
GLOBAL,PWRURNUSARW01,2037,11.325
GLOBAL,PWRURNUSARW01,2038,10.399
GLOBAL,PWRURNUSARW01,2039,10.399
GLOBAL,PWRURNUSARW01,2040,10.399
GLOBAL,PWRURNUSARW01,2041,10.399
GLOBAL,PWRURNUSARW01,2042,10.399
GLOBAL,PWRURNUSARW01,2043,8.551
GLOBAL,PWRURNUSARW01,2044,8.551
GLOBAL,PWRURNUSARW01,2045,6.211
GLOBAL,PWRURNUSARW01,2046,6.211
GLOBAL,PWRURNUSARW01,2047,3.761
GLOBAL,PWRURNUSARW01,2048,2.45
GLOBAL,PWRURNUSARW01,2049,0.0
GLOBAL,PWRURNUSARW01,2050,0.0
GLOBAL,PWRWASUSARW01,2021,0.671
GLOBAL,PWRWASUSARW01,2022,0.662
GLOBAL,PWRWASUSARW01,2023,0.591
GLOBAL,PWRWASUSARW01,2024,0.572
GLOBAL,PWRWASUSARW01,2025,0.482
GLOBAL,PWRWASUSARW01,2026,0.414
GLOBAL,PWRWASUSARW01,2027,0.394
GLOBAL,PWRWASUSARW01,2028,0.374
GLOBAL,PWRWASUSARW01,2029,0.318
GLOBAL,PWRWASUSARW01,2030,0.309
GLOBAL,PWRWASUSARW01,2031,0.309
GLOBAL,PWRWASUSARW01,2032,0.297
GLOBAL,PWRWASUSARW01,2033,0.297
GLOBAL,PWRWASUSARW01,2034,0.236
GLOBAL,PWRWASUSARW01,2035,0.181
GLOBAL,PWRWASUSARW01,2036,0.178
GLOBAL,PWRWASUSARW01,2037,0.178
GLOBAL,PWRWASUSARW01,2038,0.165
GLOBAL,PWRWASUSARW01,2039,0.134
GLOBAL,PWRWASUSARW01,2040,0.116
GLOBAL,PWRWASUSARW01,2041,0.109
GLOBAL,PWRWASUSARW01,2042,0.082
GLOBAL,PWRWASUSARW01,2043,0.043
GLOBAL,PWRWASUSARW01,2044,0.027
GLOBAL,PWRWASUSARW01,2045,0.021
GLOBAL,PWRWASUSARW01,2046,0.021
GLOBAL,PWRWASUSARW01,2047,0.005
GLOBAL,PWRWASUSARW01,2048,0.0
GLOBAL,PWRWASUSARW01,2049,0.0
GLOBAL,PWRWASUSARW01,2050,0.0
GLOBAL,PWRWONUSARW01,2021,5.4139
GLOBAL,PWRWONUSARW01,2022,5.4139
GLOBAL,PWRWONUSARW01,2023,5.4139
GLOBAL,PWRWONUSARW01,2024,5.4139
GLOBAL,PWRWONUSARW01,2025,5.4139
GLOBAL,PWRWONUSARW01,2026,5.4139
GLOBAL,PWRWONUSARW01,2027,5.4139
GLOBAL,PWRWONUSARW01,2028,5.4139
GLOBAL,PWRWONUSARW01,2029,5.4139
GLOBAL,PWRWONUSARW01,2030,5.4129
GLOBAL,PWRWONUSARW01,2031,5.4129
GLOBAL,PWRWONUSARW01,2032,5.4129
GLOBAL,PWRWONUSARW01,2033,5.3869
GLOBAL,PWRWONUSARW01,2034,5.2709
GLOBAL,PWRWONUSARW01,2035,5.2639
GLOBAL,PWRWONUSARW01,2036,5.2639
GLOBAL,PWRWONUSARW01,2037,5.2639
GLOBAL,PWRWONUSARW01,2038,5.1789
GLOBAL,PWRWONUSARW01,2039,4.7129
GLOBAL,PWRWONUSARW01,2040,3.03
GLOBAL,PWRWONUSARW01,2041,2.187
GLOBAL,PWRWONUSARW01,2042,1.835
GLOBAL,PWRWONUSARW01,2043,1.312
GLOBAL,PWRWONUSARW01,2044,0.968
GLOBAL,PWRWONUSARW01,2045,0.965
GLOBAL,PWRWONUSARW01,2046,0.695
GLOBAL,PWRWONUSARW01,2047,0.535
GLOBAL,PWRWONUSARW01,2048,0.186
GLOBAL,PWRWONUSARW01,2049,0.0
GLOBAL,PWRWONUSARW01,2050,0.0
GLOBAL,PWRBIOUSASA01,2021,0.737
GLOBAL,PWRBIOUSASA01,2022,0.653
GLOBAL,PWRBIOUSASA01,2023,0.653
GLOBAL,PWRBIOUSASA01,2024,0.653
GLOBAL,PWRBIOUSASA01,2025,0.653
GLOBAL,PWRBIOUSASA01,2026,0.653
GLOBAL,PWRBIOUSASA01,2027,0.525
GLOBAL,PWRBIOUSASA01,2028,0.507
GLOBAL,PWRBIOUSASA01,2029,0.029
GLOBAL,PWRBIOUSASA01,2030,0.029
GLOBAL,PWRBIOUSASA01,2031,0.029
GLOBAL,PWRBIOUSASA01,2032,0.029
GLOBAL,PWRBIOUSASA01,2033,0.029
GLOBAL,PWRBIOUSASA01,2034,0.001
GLOBAL,PWRBIOUSASA01,2035,0.001
GLOBAL,PWRBIOUSASA01,2036,0.001
GLOBAL,PWRBIOUSASA01,2037,0.001
GLOBAL,PWRBIOUSASA01,2038,0.001
GLOBAL,PWRBIOUSASA01,2039,0.001
GLOBAL,PWRBIOUSASA01,2040,0.001
GLOBAL,PWRBIOUSASA01,2041,0.0
GLOBAL,PWRBIOUSASA01,2042,0.0
GLOBAL,PWRBIOUSASA01,2043,0.0
GLOBAL,PWRBIOUSASA01,2044,0.0
GLOBAL,PWRBIOUSASA01,2045,0.0
GLOBAL,PWRBIOUSASA01,2046,0.0
GLOBAL,PWRBIOUSASA01,2047,0.0
GLOBAL,PWRBIOUSASA01,2048,0.0
GLOBAL,PWRBIOUSASA01,2049,0.0
GLOBAL,PWRBIOUSASA01,2050,0.0
GLOBAL,PWRCCGUSASA00,2021,39.911
GLOBAL,PWRCCGUSASA00,2022,39.911
GLOBAL,PWRCCGUSASA00,2023,39.708
GLOBAL,PWRCCGUSASA00,2024,39.708
GLOBAL,PWRCCGUSASA00,2025,39.708
GLOBAL,PWRCCGUSASA00,2026,39.708
GLOBAL,PWRCCGUSASA00,2027,39.708
GLOBAL,PWRCCGUSASA00,2028,39.125
GLOBAL,PWRCCGUSASA00,2029,26.566
GLOBAL,PWRCCGUSASA00,2030,25.964
GLOBAL,PWRCCGUSASA00,2031,24.816
GLOBAL,PWRCCGUSASA00,2032,22.774
GLOBAL,PWRCCGUSASA00,2033,14.653
GLOBAL,PWRCCGUSASA00,2034,4.438
GLOBAL,PWRCCGUSASA00,2035,3.2
GLOBAL,PWRCCGUSASA00,2036,2.454
GLOBAL,PWRCCGUSASA00,2037,2.285
GLOBAL,PWRCCGUSASA00,2038,1.605
GLOBAL,PWRCCGUSASA00,2039,1.605
GLOBAL,PWRCCGUSASA00,2040,1.605
GLOBAL,PWRCCGUSASA00,2041,1.605
GLOBAL,PWRCCGUSASA00,2042,1.605
GLOBAL,PWRCCGUSASA00,2043,1.605
GLOBAL,PWRCCGUSASA00,2044,1.605
GLOBAL,PWRCCGUSASA00,2045,1.605
GLOBAL,PWRCCGUSASA00,2046,0.0
GLOBAL,PWRCCGUSASA00,2047,0.0
GLOBAL,PWRCCGUSASA00,2048,0.0
GLOBAL,PWRCCGUSASA00,2049,0.0
GLOBAL,PWRCCGUSASA00,2050,0.0
GLOBAL,PWRCOAUSASA01,2021,11.51
GLOBAL,PWRCOAUSASA01,2022,11.16
GLOBAL,PWRCOAUSASA01,2023,11.16
GLOBAL,PWRCOAUSASA01,2024,11.16
GLOBAL,PWRCOAUSASA01,2025,11.16
GLOBAL,PWRCOAUSASA01,2026,11.16
GLOBAL,PWRCOAUSASA01,2027,11.16
GLOBAL,PWRCOAUSASA01,2028,11.16
GLOBAL,PWRCOAUSASA01,2029,9.725
GLOBAL,PWRCOAUSASA01,2030,9.725
GLOBAL,PWRCOAUSASA01,2031,9.725
GLOBAL,PWRCOAUSASA01,2032,9.725
GLOBAL,PWRCOAUSASA01,2033,9.725
GLOBAL,PWRCOAUSASA01,2034,3.177
GLOBAL,PWRCOAUSASA01,2035,3.177
GLOBAL,PWRCOAUSASA01,2036,3.177
GLOBAL,PWRCOAUSASA01,2037,3.177
GLOBAL,PWRCOAUSASA01,2038,3.177
GLOBAL,PWRCOAUSASA01,2039,3.177
GLOBAL,PWRCOAUSASA01,2040,3.177
GLOBAL,PWRCOAUSASA01,2041,0.0
GLOBAL,PWRCOAUSASA01,2042,0.0
GLOBAL,PWRCOAUSASA01,2043,0.0
GLOBAL,PWRCOAUSASA01,2044,0.0
GLOBAL,PWRCOAUSASA01,2045,0.0
GLOBAL,PWRCOAUSASA01,2046,0.0
GLOBAL,PWRCOAUSASA01,2047,0.0
GLOBAL,PWRCOAUSASA01,2048,0.0
GLOBAL,PWRCOAUSASA01,2049,0.0
GLOBAL,PWRCOAUSASA01,2050,0.0
GLOBAL,PWRCOGUSASA01,2021,0.129
GLOBAL,PWRCOGUSASA01,2022,0.129
GLOBAL,PWRCOGUSASA01,2023,0.129
GLOBAL,PWRCOGUSASA01,2024,0.129
GLOBAL,PWRCOGUSASA01,2025,0.129
GLOBAL,PWRCOGUSASA01,2026,0.129
GLOBAL,PWRCOGUSASA01,2027,0.103
GLOBAL,PWRCOGUSASA01,2028,0.103
GLOBAL,PWRCOGUSASA01,2029,0.055
GLOBAL,PWRCOGUSASA01,2030,0.055
GLOBAL,PWRCOGUSASA01,2031,0.055
GLOBAL,PWRCOGUSASA01,2032,0.055
GLOBAL,PWRCOGUSASA01,2033,0.055
GLOBAL,PWRCOGUSASA01,2034,0.055
GLOBAL,PWRCOGUSASA01,2035,0.055
GLOBAL,PWRCOGUSASA01,2036,0.05
GLOBAL,PWRCOGUSASA01,2037,0.05
GLOBAL,PWRCOGUSASA01,2038,0.05
GLOBAL,PWRCOGUSASA01,2039,0.036
GLOBAL,PWRCOGUSASA01,2040,0.036
GLOBAL,PWRCOGUSASA01,2041,0.036
GLOBAL,PWRCOGUSASA01,2042,0.036
GLOBAL,PWRCOGUSASA01,2043,0.036
GLOBAL,PWRCOGUSASA01,2044,0.0
GLOBAL,PWRCOGUSASA01,2045,0.0
GLOBAL,PWRCOGUSASA01,2046,0.0
GLOBAL,PWRCOGUSASA01,2047,0.0
GLOBAL,PWRCOGUSASA01,2048,0.0
GLOBAL,PWRCOGUSASA01,2049,0.0
GLOBAL,PWRCOGUSASA01,2050,0.0
GLOBAL,PWRHYDUSASA01,2021,1.41
GLOBAL,PWRHYDUSASA01,2022,1.41
GLOBAL,PWRHYDUSASA01,2023,1.41
GLOBAL,PWRHYDUSASA01,2024,1.41
GLOBAL,PWRHYDUSASA01,2025,1.41
GLOBAL,PWRHYDUSASA01,2026,1.401
GLOBAL,PWRHYDUSASA01,2027,1.401
GLOBAL,PWRHYDUSASA01,2028,1.401
GLOBAL,PWRHYDUSASA01,2029,1.401
GLOBAL,PWRHYDUSASA01,2030,1.401
GLOBAL,PWRHYDUSASA01,2031,1.401
GLOBAL,PWRHYDUSASA01,2032,1.401
GLOBAL,PWRHYDUSASA01,2033,1.345
GLOBAL,PWRHYDUSASA01,2034,1.345
GLOBAL,PWRHYDUSASA01,2035,1.345
GLOBAL,PWRHYDUSASA01,2036,1.345
GLOBAL,PWRHYDUSASA01,2037,1.345
GLOBAL,PWRHYDUSASA01,2038,1.345
GLOBAL,PWRHYDUSASA01,2039,1.345
GLOBAL,PWRHYDUSASA01,2040,1.345
GLOBAL,PWRHYDUSASA01,2041,1.345
GLOBAL,PWRHYDUSASA01,2042,1.345
GLOBAL,PWRHYDUSASA01,2043,1.345
GLOBAL,PWRHYDUSASA01,2044,1.345
GLOBAL,PWRHYDUSASA01,2045,1.345
GLOBAL,PWRHYDUSASA01,2046,1.345
GLOBAL,PWRHYDUSASA01,2047,1.345
GLOBAL,PWRHYDUSASA01,2048,1.265
GLOBAL,PWRHYDUSASA01,2049,1.265
GLOBAL,PWRHYDUSASA01,2050,1.265
GLOBAL,PWROCGUSASA00,2021,1.982
GLOBAL,PWROCGUSASA00,2022,1.978
GLOBAL,PWROCGUSASA00,2023,1.774
GLOBAL,PWROCGUSASA00,2024,1.69
GLOBAL,PWROCGUSASA00,2025,1.558
GLOBAL,PWROCGUSASA00,2026,1.553
GLOBAL,PWROCGUSASA00,2027,1.553
GLOBAL,PWROCGUSASA00,2028,1.553
GLOBAL,PWROCGUSASA00,2029,1.008
GLOBAL,PWROCGUSASA00,2030,0.984
GLOBAL,PWROCGUSASA00,2031,0.793
GLOBAL,PWROCGUSASA00,2032,0.691
GLOBAL,PWROCGUSASA00,2033,0.611
GLOBAL,PWROCGUSASA00,2034,0.4
GLOBAL,PWROCGUSASA00,2035,0.392
GLOBAL,PWROCGUSASA00,2036,0.271
GLOBAL,PWROCGUSASA00,2037,0.12
GLOBAL,PWROCGUSASA00,2038,0.12
GLOBAL,PWROCGUSASA00,2039,0.12
GLOBAL,PWROCGUSASA00,2040,0.105
GLOBAL,PWROCGUSASA00,2041,0.105
GLOBAL,PWROCGUSASA00,2042,0.074
GLOBAL,PWROCGUSASA00,2043,0.074
GLOBAL,PWROCGUSASA00,2044,0.074
GLOBAL,PWROCGUSASA00,2045,0.074
GLOBAL,PWROCGUSASA00,2046,0.074
GLOBAL,PWROCGUSASA00,2047,0.0
GLOBAL,PWROCGUSASA00,2048,0.0
GLOBAL,PWROCGUSASA00,2049,0.0
GLOBAL,PWROCGUSASA00,2050,0.0
GLOBAL,PWROILUSASA01,2021,0.02
GLOBAL,PWROILUSASA01,2022,0.02
GLOBAL,PWROILUSASA01,2023,0.02
GLOBAL,PWROILUSASA01,2024,0.02
GLOBAL,PWROILUSASA01,2025,0.02
GLOBAL,PWROILUSASA01,2026,0.02
GLOBAL,PWROILUSASA01,2027,0.02
GLOBAL,PWROILUSASA01,2028,0.015
GLOBAL,PWROILUSASA01,2029,0.0
GLOBAL,PWROILUSASA01,2030,0.0
GLOBAL,PWROILUSASA01,2031,0.0
GLOBAL,PWROILUSASA01,2032,0.0
GLOBAL,PWROILUSASA01,2033,0.0
GLOBAL,PWROILUSASA01,2034,0.0
GLOBAL,PWROILUSASA01,2035,0.0
GLOBAL,PWROILUSASA01,2036,0.0
GLOBAL,PWROILUSASA01,2037,0.0
GLOBAL,PWROILUSASA01,2038,0.0
GLOBAL,PWROILUSASA01,2039,0.0
GLOBAL,PWROILUSASA01,2040,0.0
GLOBAL,PWROILUSASA01,2041,0.0
GLOBAL,PWROILUSASA01,2042,0.0
GLOBAL,PWROILUSASA01,2043,0.0
GLOBAL,PWROILUSASA01,2044,0.0
GLOBAL,PWROILUSASA01,2045,0.0
GLOBAL,PWROILUSASA01,2046,0.0
GLOBAL,PWROILUSASA01,2047,0.0
GLOBAL,PWROILUSASA01,2048,0.0
GLOBAL,PWROILUSASA01,2049,0.0
GLOBAL,PWROILUSASA01,2050,0.0
GLOBAL,PWROTHUSASA01,2021,0.226
GLOBAL,PWROTHUSASA01,2022,0.226
GLOBAL,PWROTHUSASA01,2023,0.226
GLOBAL,PWROTHUSASA01,2024,0.226
GLOBAL,PWROTHUSASA01,2025,0.226
GLOBAL,PWROTHUSASA01,2026,0.226
GLOBAL,PWROTHUSASA01,2027,0.226
GLOBAL,PWROTHUSASA01,2028,0.226
GLOBAL,PWROTHUSASA01,2029,0.011
GLOBAL,PWROTHUSASA01,2030,0.011
GLOBAL,PWROTHUSASA01,2031,0.011
GLOBAL,PWROTHUSASA01,2032,0.011
GLOBAL,PWROTHUSASA01,2033,0.011
GLOBAL,PWROTHUSASA01,2034,0.005
GLOBAL,PWROTHUSASA01,2035,0.0
GLOBAL,PWROTHUSASA01,2036,0.0
GLOBAL,PWROTHUSASA01,2037,0.0
GLOBAL,PWROTHUSASA01,2038,0.0
GLOBAL,PWROTHUSASA01,2039,0.0
GLOBAL,PWROTHUSASA01,2040,0.0
GLOBAL,PWROTHUSASA01,2041,0.0
GLOBAL,PWROTHUSASA01,2042,0.0
GLOBAL,PWROTHUSASA01,2043,0.0
GLOBAL,PWROTHUSASA01,2044,0.0
GLOBAL,PWROTHUSASA01,2045,0.0
GLOBAL,PWROTHUSASA01,2046,0.0
GLOBAL,PWROTHUSASA01,2047,0.0
GLOBAL,PWROTHUSASA01,2048,0.0
GLOBAL,PWROTHUSASA01,2049,0.0
GLOBAL,PWROTHUSASA01,2050,0.0
GLOBAL,PWRSPVUSASA01,2021,0.02
GLOBAL,PWRSPVUSASA01,2022,0.02
GLOBAL,PWRSPVUSASA01,2023,0.02
GLOBAL,PWRSPVUSASA01,2024,0.02
GLOBAL,PWRSPVUSASA01,2025,0.02
GLOBAL,PWRSPVUSASA01,2026,0.02
GLOBAL,PWRSPVUSASA01,2027,0.02
GLOBAL,PWRSPVUSASA01,2028,0.02
GLOBAL,PWRSPVUSASA01,2029,0.02
GLOBAL,PWRSPVUSASA01,2030,0.02
GLOBAL,PWRSPVUSASA01,2031,0.02
GLOBAL,PWRSPVUSASA01,2032,0.02
GLOBAL,PWRSPVUSASA01,2033,0.02
GLOBAL,PWRSPVUSASA01,2034,0.02
GLOBAL,PWRSPVUSASA01,2035,0.02
GLOBAL,PWRSPVUSASA01,2036,0.02
GLOBAL,PWRSPVUSASA01,2037,0.02
GLOBAL,PWRSPVUSASA01,2038,0.02
GLOBAL,PWRSPVUSASA01,2039,0.02
GLOBAL,PWRSPVUSASA01,2040,0.02
GLOBAL,PWRSPVUSASA01,2041,0.02
GLOBAL,PWRSPVUSASA01,2042,0.02
GLOBAL,PWRSPVUSASA01,2043,0.02
GLOBAL,PWRSPVUSASA01,2044,0.02
GLOBAL,PWRSPVUSASA01,2045,0.02
GLOBAL,PWRSPVUSASA01,2046,0.02
GLOBAL,PWRSPVUSASA01,2047,0.006
GLOBAL,PWRSPVUSASA01,2048,0.005
GLOBAL,PWRSPVUSASA01,2049,0.0
GLOBAL,PWRSPVUSASA01,2050,0.0
GLOBAL,PWRURNUSASA01,2021,5.52
GLOBAL,PWRURNUSASA01,2022,5.52
GLOBAL,PWRURNUSASA01,2023,5.52
GLOBAL,PWRURNUSASA01,2024,5.52
GLOBAL,PWRURNUSASA01,2025,5.52
GLOBAL,PWRURNUSASA01,2026,5.52
GLOBAL,PWRURNUSASA01,2027,5.52
GLOBAL,PWRURNUSASA01,2028,5.52
GLOBAL,PWRURNUSASA01,2029,5.52
GLOBAL,PWRURNUSASA01,2030,5.52
GLOBAL,PWRURNUSASA01,2031,5.52
GLOBAL,PWRURNUSASA01,2032,5.52
GLOBAL,PWRURNUSASA01,2033,5.52
GLOBAL,PWRURNUSASA01,2034,5.52
GLOBAL,PWRURNUSASA01,2035,5.52
GLOBAL,PWRURNUSASA01,2036,5.52
GLOBAL,PWRURNUSASA01,2037,5.52
GLOBAL,PWRURNUSASA01,2038,5.52
GLOBAL,PWRURNUSASA01,2039,3.676
GLOBAL,PWRURNUSASA01,2040,3.676
GLOBAL,PWRURNUSASA01,2041,3.676
GLOBAL,PWRURNUSASA01,2042,3.676
GLOBAL,PWRURNUSASA01,2043,3.676
GLOBAL,PWRURNUSASA01,2044,3.676
GLOBAL,PWRURNUSASA01,2045,3.676
GLOBAL,PWRURNUSASA01,2046,1.036
GLOBAL,PWRURNUSASA01,2047,0.0
GLOBAL,PWRURNUSASA01,2048,0.0
GLOBAL,PWRURNUSASA01,2049,0.0
GLOBAL,PWRURNUSASA01,2050,0.0
GLOBAL,PWRWASUSASA01,2021,0.185
GLOBAL,PWRWASUSASA01,2022,0.185
GLOBAL,PWRWASUSASA01,2023,0.185
GLOBAL,PWRWASUSASA01,2024,0.185
GLOBAL,PWRWASUSASA01,2025,0.185
GLOBAL,PWRWASUSASA01,2026,0.185
GLOBAL,PWRWASUSASA01,2027,0.185
GLOBAL,PWRWASUSASA01,2028,0.185
GLOBAL,PWRWASUSASA01,2029,0.185
GLOBAL,PWRWASUSASA01,2030,0.185
GLOBAL,PWRWASUSASA01,2031,0.185
GLOBAL,PWRWASUSASA01,2032,0.185
GLOBAL,PWRWASUSASA01,2033,0.185
GLOBAL,PWRWASUSASA01,2034,0.058
GLOBAL,PWRWASUSASA01,2035,0.055
GLOBAL,PWRWASUSASA01,2036,0.055
GLOBAL,PWRWASUSASA01,2037,0.05
GLOBAL,PWRWASUSASA01,2038,0.05
GLOBAL,PWRWASUSASA01,2039,0.05
GLOBAL,PWRWASUSASA01,2040,0.05
GLOBAL,PWRWASUSASA01,2041,0.05
GLOBAL,PWRWASUSASA01,2042,0.05
GLOBAL,PWRWASUSASA01,2043,0.05
GLOBAL,PWRWASUSASA01,2044,0.05
GLOBAL,PWRWASUSASA01,2045,0.0
GLOBAL,PWRWASUSASA01,2046,0.0
GLOBAL,PWRWASUSASA01,2047,0.0
GLOBAL,PWRWASUSASA01,2048,0.0
GLOBAL,PWRWASUSASA01,2049,0.0
GLOBAL,PWRWASUSASA01,2050,0.0
GLOBAL,PWRBIOUSASC01,2021,0.403
GLOBAL,PWRBIOUSASC01,2022,0.403
GLOBAL,PWRBIOUSASC01,2023,0.403
GLOBAL,PWRBIOUSASC01,2024,0.33
GLOBAL,PWRBIOUSASC01,2025,0.33
GLOBAL,PWRBIOUSASC01,2026,0.33
GLOBAL,PWRBIOUSASC01,2027,0.33
GLOBAL,PWRBIOUSASC01,2028,0.33
GLOBAL,PWRBIOUSASC01,2029,0.267
GLOBAL,PWRBIOUSASC01,2030,0.267
GLOBAL,PWRBIOUSASC01,2031,0.267
GLOBAL,PWRBIOUSASC01,2032,0.179
GLOBAL,PWRBIOUSASC01,2033,0.179
GLOBAL,PWRBIOUSASC01,2034,0.05
GLOBAL,PWRBIOUSASC01,2035,0.05
GLOBAL,PWRBIOUSASC01,2036,0.05
GLOBAL,PWRBIOUSASC01,2037,0.0
GLOBAL,PWRBIOUSASC01,2038,0.0
GLOBAL,PWRBIOUSASC01,2039,0.0
GLOBAL,PWRBIOUSASC01,2040,0.0
GLOBAL,PWRBIOUSASC01,2041,0.0
GLOBAL,PWRBIOUSASC01,2042,0.0
GLOBAL,PWRBIOUSASC01,2043,0.0
GLOBAL,PWRBIOUSASC01,2044,0.0
GLOBAL,PWRBIOUSASC01,2045,0.0
GLOBAL,PWRBIOUSASC01,2046,0.0
GLOBAL,PWRBIOUSASC01,2047,0.0
GLOBAL,PWRBIOUSASC01,2048,0.0
GLOBAL,PWRBIOUSASC01,2049,0.0
GLOBAL,PWRBIOUSASC01,2050,0.0
GLOBAL,PWRCCGUSASC00,2021,19.477
GLOBAL,PWRCCGUSASC00,2022,19.477
GLOBAL,PWRCCGUSASC00,2023,19.477
GLOBAL,PWRCCGUSASC00,2024,19.477
GLOBAL,PWRCCGUSASC00,2025,16.94
GLOBAL,PWRCCGUSASC00,2026,16.94
GLOBAL,PWRCCGUSASC00,2027,16.94
GLOBAL,PWRCCGUSASC00,2028,16.94
GLOBAL,PWRCCGUSASC00,2029,16.269
GLOBAL,PWRCCGUSASC00,2030,15.809
GLOBAL,PWRCCGUSASC00,2031,14.35
GLOBAL,PWRCCGUSASC00,2032,14.35
GLOBAL,PWRCCGUSASC00,2033,12.135
GLOBAL,PWRCCGUSASC00,2034,4.295
GLOBAL,PWRCCGUSASC00,2035,4.295
GLOBAL,PWRCCGUSASC00,2036,2.67
GLOBAL,PWRCCGUSASC00,2037,1.818
GLOBAL,PWRCCGUSASC00,2038,1.818
GLOBAL,PWRCCGUSASC00,2039,1.818
GLOBAL,PWRCCGUSASC00,2040,1.818
GLOBAL,PWRCCGUSASC00,2041,1.818
GLOBAL,PWRCCGUSASC00,2042,1.818
GLOBAL,PWRCCGUSASC00,2043,0.822
GLOBAL,PWRCCGUSASC00,2044,0.822
GLOBAL,PWRCCGUSASC00,2045,0.0
GLOBAL,PWRCCGUSASC00,2046,0.0
GLOBAL,PWRCCGUSASC00,2047,0.0
GLOBAL,PWRCCGUSASC00,2048,0.0
GLOBAL,PWRCCGUSASC00,2049,0.0
GLOBAL,PWRCCGUSASC00,2050,0.0
GLOBAL,PWRCOAUSASC01,2021,27.512
GLOBAL,PWRCOAUSASC01,2022,24.479
GLOBAL,PWRCOAUSASC01,2023,24.479
GLOBAL,PWRCOAUSASC01,2024,24.479
GLOBAL,PWRCOAUSASC01,2025,24.479
GLOBAL,PWRCOAUSASC01,2026,24.479
GLOBAL,PWRCOAUSASC01,2027,24.479
GLOBAL,PWRCOAUSASC01,2028,24.479
GLOBAL,PWRCOAUSASC01,2029,10.29
GLOBAL,PWRCOAUSASC01,2030,10.29
GLOBAL,PWRCOAUSASC01,2031,10.29
GLOBAL,PWRCOAUSASC01,2032,9.776
GLOBAL,PWRCOAUSASC01,2033,9.776
GLOBAL,PWRCOAUSASC01,2034,0.669
GLOBAL,PWRCOAUSASC01,2035,0.669
