REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRCOAUSASC01,2036,0.669
GLOBAL,PWRCOAUSASC01,2037,0.669
GLOBAL,PWRCOAUSASC01,2038,0.669
GLOBAL,PWRCOAUSASC01,2039,0.669
GLOBAL,PWRCOAUSASC01,2040,0.669
GLOBAL,PWRCOAUSASC01,2041,0.669
GLOBAL,PWRCOAUSASC01,2042,0.669
GLOBAL,PWRCOAUSASC01,2043,0.0
GLOBAL,PWRCOAUSASC01,2044,0.0
GLOBAL,PWRCOAUSASC01,2045,0.0
GLOBAL,PWRCOAUSASC01,2046,0.0
GLOBAL,PWRCOAUSASC01,2047,0.0
GLOBAL,PWRCOAUSASC01,2048,0.0
GLOBAL,PWRCOAUSASC01,2049,0.0
GLOBAL,PWRCOAUSASC01,2050,0.0
GLOBAL,PWRHYDUSASC01,2021,5.769
GLOBAL,PWRHYDUSASC01,2022,5.735
GLOBAL,PWRHYDUSASC01,2023,5.735
GLOBAL,PWRHYDUSASC01,2024,5.735
GLOBAL,PWRHYDUSASC01,2025,5.735
GLOBAL,PWRHYDUSASC01,2026,5.707
GLOBAL,PWRHYDUSASC01,2027,5.707
GLOBAL,PWRHYDUSASC01,2028,5.707
GLOBAL,PWRHYDUSASC01,2029,5.707
GLOBAL,PWRHYDUSASC01,2030,5.707
GLOBAL,PWRHYDUSASC01,2031,5.707
GLOBAL,PWRHYDUSASC01,2032,5.707
GLOBAL,PWRHYDUSASC01,2033,5.707
GLOBAL,PWRHYDUSASC01,2034,5.665
GLOBAL,PWRHYDUSASC01,2035,5.665
GLOBAL,PWRHYDUSASC01,2036,5.665
GLOBAL,PWRHYDUSASC01,2037,5.534
GLOBAL,PWRHYDUSASC01,2038,5.534
GLOBAL,PWRHYDUSASC01,2039,5.534
GLOBAL,PWRHYDUSASC01,2040,5.523
GLOBAL,PWRHYDUSASC01,2041,5.523
GLOBAL,PWRHYDUSASC01,2042,5.523
GLOBAL,PWRHYDUSASC01,2043,5.523
GLOBAL,PWRHYDUSASC01,2044,5.065
GLOBAL,PWRHYDUSASC01,2045,4.825
GLOBAL,PWRHYDUSASC01,2046,4.606
GLOBAL,PWRHYDUSASC01,2047,4.453
GLOBAL,PWRHYDUSASC01,2048,4.318
GLOBAL,PWRHYDUSASC01,2049,4.167
GLOBAL,PWRHYDUSASC01,2050,3.943
GLOBAL,PWROCGUSASC00,2021,0.289
GLOBAL,PWROCGUSASC00,2022,0.289
GLOBAL,PWROCGUSASC00,2023,0.289
GLOBAL,PWROCGUSASC00,2024,0.289
GLOBAL,PWROCGUSASC00,2025,0.289
GLOBAL,PWROCGUSASC00,2026,0.284
GLOBAL,PWROCGUSASC00,2027,0.279
GLOBAL,PWROCGUSASC00,2028,0.274
GLOBAL,PWROCGUSASC00,2029,0.233
GLOBAL,PWROCGUSASC00,2030,0.233
GLOBAL,PWROCGUSASC00,2031,0.206
GLOBAL,PWROCGUSASC00,2032,0.206
GLOBAL,PWROCGUSASC00,2033,0.206
GLOBAL,PWROCGUSASC00,2034,0.206
GLOBAL,PWROCGUSASC00,2035,0.206
GLOBAL,PWROCGUSASC00,2036,0.206
GLOBAL,PWROCGUSASC00,2037,0.206
GLOBAL,PWROCGUSASC00,2038,0.206
GLOBAL,PWROCGUSASC00,2039,0.206
GLOBAL,PWROCGUSASC00,2040,0.139
GLOBAL,PWROCGUSASC00,2041,0.019
GLOBAL,PWROCGUSASC00,2042,0.019
GLOBAL,PWROCGUSASC00,2043,0.0
GLOBAL,PWROCGUSASC00,2044,0.0
GLOBAL,PWROCGUSASC00,2045,0.0
GLOBAL,PWROCGUSASC00,2046,0.0
GLOBAL,PWROCGUSASC00,2047,0.0
GLOBAL,PWROCGUSASC00,2048,0.0
GLOBAL,PWROCGUSASC00,2049,0.0
GLOBAL,PWROCGUSASC00,2050,0.0
GLOBAL,PWROILUSASC01,2021,0.079
GLOBAL,PWROILUSASC01,2022,0.079
GLOBAL,PWROILUSASC01,2023,0.079
GLOBAL,PWROILUSASC01,2024,0.079
GLOBAL,PWROILUSASC01,2025,0.079
GLOBAL,PWROILUSASC01,2026,0.079
GLOBAL,PWROILUSASC01,2027,0.079
GLOBAL,PWROILUSASC01,2028,0.079
GLOBAL,PWROILUSASC01,2029,0.067
GLOBAL,PWROILUSASC01,2030,0.053
GLOBAL,PWROILUSASC01,2031,0.031
GLOBAL,PWROILUSASC01,2032,0.007
GLOBAL,PWROILUSASC01,2033,0.0
GLOBAL,PWROILUSASC01,2034,0.0
GLOBAL,PWROILUSASC01,2035,0.0
GLOBAL,PWROILUSASC01,2036,0.0
GLOBAL,PWROILUSASC01,2037,0.0
GLOBAL,PWROILUSASC01,2038,0.0
GLOBAL,PWROILUSASC01,2039,0.0
GLOBAL,PWROILUSASC01,2040,0.0
GLOBAL,PWROILUSASC01,2041,0.0
GLOBAL,PWROILUSASC01,2042,0.0
GLOBAL,PWROILUSASC01,2043,0.0
GLOBAL,PWROILUSASC01,2044,0.0
GLOBAL,PWROILUSASC01,2045,0.0
GLOBAL,PWROILUSASC01,2046,0.0
GLOBAL,PWROILUSASC01,2047,0.0
GLOBAL,PWROILUSASC01,2048,0.0
GLOBAL,PWROILUSASC01,2049,0.0
GLOBAL,PWROILUSASC01,2050,0.0
GLOBAL,PWRSPVUSASC01,2021,0.1787
GLOBAL,PWRSPVUSASC01,2022,0.1787
GLOBAL,PWRSPVUSASC01,2023,0.1787
GLOBAL,PWRSPVUSASC01,2024,0.1787
GLOBAL,PWRSPVUSASC01,2025,0.1787
GLOBAL,PWRSPVUSASC01,2026,0.1787
GLOBAL,PWRSPVUSASC01,2027,0.1787
GLOBAL,PWRSPVUSASC01,2028,0.1787
GLOBAL,PWRSPVUSASC01,2029,0.1787
GLOBAL,PWRSPVUSASC01,2030,0.1787
GLOBAL,PWRSPVUSASC01,2031,0.1787
GLOBAL,PWRSPVUSASC01,2032,0.1787
GLOBAL,PWRSPVUSASC01,2033,0.1787
GLOBAL,PWRSPVUSASC01,2034,0.1787
GLOBAL,PWRSPVUSASC01,2035,0.1787
GLOBAL,PWRSPVUSASC01,2036,0.1787
GLOBAL,PWRSPVUSASC01,2037,0.1787
GLOBAL,PWRSPVUSASC01,2038,0.1787
GLOBAL,PWRSPVUSASC01,2039,0.1787
GLOBAL,PWRSPVUSASC01,2040,0.1787
GLOBAL,PWRSPVUSASC01,2041,0.1787
GLOBAL,PWRSPVUSASC01,2042,0.1757
GLOBAL,PWRSPVUSASC01,2043,0.1617
GLOBAL,PWRSPVUSASC01,2044,0.1597
GLOBAL,PWRSPVUSASC01,2045,0.092
GLOBAL,PWRSPVUSASC01,2046,0.075
GLOBAL,PWRSPVUSASC01,2047,0.075
GLOBAL,PWRSPVUSASC01,2048,0.021
GLOBAL,PWRSPVUSASC01,2049,0.0
GLOBAL,PWRSPVUSASC01,2050,0.0
GLOBAL,PWRURNUSASC01,2021,8.472
GLOBAL,PWRURNUSASC01,2022,8.472
GLOBAL,PWRURNUSASC01,2023,8.472
GLOBAL,PWRURNUSASC01,2024,8.472
GLOBAL,PWRURNUSASC01,2025,8.472
GLOBAL,PWRURNUSASC01,2026,8.472
GLOBAL,PWRURNUSASC01,2027,8.472
GLOBAL,PWRURNUSASC01,2028,8.472
GLOBAL,PWRURNUSASC01,2029,8.472
GLOBAL,PWRURNUSASC01,2030,8.472
GLOBAL,PWRURNUSASC01,2031,8.472
GLOBAL,PWRURNUSASC01,2032,8.472
GLOBAL,PWRURNUSASC01,2033,8.472
GLOBAL,PWRURNUSASC01,2034,8.472
GLOBAL,PWRURNUSASC01,2035,8.472
GLOBAL,PWRURNUSASC01,2036,4.98
GLOBAL,PWRURNUSASC01,2037,4.98
GLOBAL,PWRURNUSASC01,2038,4.98
GLOBAL,PWRURNUSASC01,2039,4.98
GLOBAL,PWRURNUSASC01,2040,4.98
GLOBAL,PWRURNUSASC01,2041,4.98
GLOBAL,PWRURNUSASC01,2042,4.98
GLOBAL,PWRURNUSASC01,2043,2.54
GLOBAL,PWRURNUSASC01,2044,2.54
GLOBAL,PWRURNUSASC01,2045,2.54
GLOBAL,PWRURNUSASC01,2046,2.54
GLOBAL,PWRURNUSASC01,2047,2.54
GLOBAL,PWRURNUSASC01,2048,2.54
GLOBAL,PWRURNUSASC01,2049,2.54
GLOBAL,PWRURNUSASC01,2050,2.54
GLOBAL,PWRWASUSASC01,2021,0.066
GLOBAL,PWRWASUSASC01,2022,0.066
GLOBAL,PWRWASUSASC01,2023,0.066
GLOBAL,PWRWASUSASC01,2024,0.066
GLOBAL,PWRWASUSASC01,2025,0.066
GLOBAL,PWRWASUSASC01,2026,0.066
GLOBAL,PWRWASUSASC01,2027,0.061
GLOBAL,PWRWASUSASC01,2028,0.061
GLOBAL,PWRWASUSASC01,2029,0.056
GLOBAL,PWRWASUSASC01,2030,0.056
GLOBAL,PWRWASUSASC01,2031,0.056
GLOBAL,PWRWASUSASC01,2032,0.056
GLOBAL,PWRWASUSASC01,2033,0.056
GLOBAL,PWRWASUSASC01,2034,0.054
GLOBAL,PWRWASUSASC01,2035,0.05
GLOBAL,PWRWASUSASC01,2036,0.05
GLOBAL,PWRWASUSASC01,2037,0.048
GLOBAL,PWRWASUSASC01,2038,0.04
GLOBAL,PWRWASUSASC01,2039,0.04
GLOBAL,PWRWASUSASC01,2040,0.04
GLOBAL,PWRWASUSASC01,2041,0.02
GLOBAL,PWRWASUSASC01,2042,0.018
GLOBAL,PWRWASUSASC01,2043,0.011
GLOBAL,PWRWASUSASC01,2044,0.006
GLOBAL,PWRWASUSASC01,2045,0.006
GLOBAL,PWRWASUSASC01,2046,0.006
GLOBAL,PWRWASUSASC01,2047,0.0
GLOBAL,PWRWASUSASC01,2048,0.0
GLOBAL,PWRWASUSASC01,2049,0.0
GLOBAL,PWRWASUSASC01,2050,0.0
GLOBAL,PWRWONUSASC01,2021,0.029
GLOBAL,PWRWONUSASC01,2022,0.029
GLOBAL,PWRWONUSASC01,2023,0.029
GLOBAL,PWRWONUSASC01,2024,0.029
GLOBAL,PWRWONUSASC01,2025,0.029
GLOBAL,PWRWONUSASC01,2026,0.029
GLOBAL,PWRWONUSASC01,2027,0.029
GLOBAL,PWRWONUSASC01,2028,0.029
GLOBAL,PWRWONUSASC01,2029,0.029
GLOBAL,PWRWONUSASC01,2030,0.029
GLOBAL,PWRWONUSASC01,2031,0.027
GLOBAL,PWRWONUSASC01,2032,0.027
GLOBAL,PWRWONUSASC01,2033,0.027
GLOBAL,PWRWONUSASC01,2034,0.027
GLOBAL,PWRWONUSASC01,2035,0.027
GLOBAL,PWRWONUSASC01,2036,0.0
GLOBAL,PWRWONUSASC01,2037,0.0
GLOBAL,PWRWONUSASC01,2038,0.0
GLOBAL,PWRWONUSASC01,2039,0.0
GLOBAL,PWRWONUSASC01,2040,0.0
GLOBAL,PWRWONUSASC01,2041,0.0
GLOBAL,PWRWONUSASC01,2042,0.0
GLOBAL,PWRWONUSASC01,2043,0.0
GLOBAL,PWRWONUSASC01,2044,0.0
GLOBAL,PWRWONUSASC01,2045,0.0
GLOBAL,PWRWONUSASC01,2046,0.0
GLOBAL,PWRWONUSASC01,2047,0.0
GLOBAL,PWRWONUSASC01,2048,0.0
GLOBAL,PWRWONUSASC01,2049,0.0
GLOBAL,PWRWONUSASC01,2050,0.0
GLOBAL,PWRBIOUSASE01,2021,1.434
GLOBAL,PWRBIOUSASE01,2022,1.335
GLOBAL,PWRBIOUSASE01,2023,1.335
GLOBAL,PWRBIOUSASE01,2024,1.335
GLOBAL,PWRBIOUSASE01,2025,1.335
GLOBAL,PWRBIOUSASE01,2026,1.263
GLOBAL,PWRBIOUSASE01,2027,1.178
GLOBAL,PWRBIOUSASE01,2028,1.108
GLOBAL,PWRBIOUSASE01,2029,0.69
GLOBAL,PWRBIOUSASE01,2030,0.69
GLOBAL,PWRBIOUSASE01,2031,0.69
GLOBAL,PWRBIOUSASE01,2032,0.69
GLOBAL,PWRBIOUSASE01,2033,0.69
GLOBAL,PWRBIOUSASE01,2034,0.164
GLOBAL,PWRBIOUSASE01,2035,0.164
GLOBAL,PWRBIOUSASE01,2036,0.061
GLOBAL,PWRBIOUSASE01,2037,0.061
GLOBAL,PWRBIOUSASE01,2038,0.006
GLOBAL,PWRBIOUSASE01,2039,0.006
GLOBAL,PWRBIOUSASE01,2040,0.006
GLOBAL,PWRBIOUSASE01,2041,0.002
GLOBAL,PWRBIOUSASE01,2042,0.0
GLOBAL,PWRBIOUSASE01,2043,0.0
GLOBAL,PWRBIOUSASE01,2044,0.0
GLOBAL,PWRBIOUSASE01,2045,0.0
GLOBAL,PWRBIOUSASE01,2046,0.0
GLOBAL,PWRBIOUSASE01,2047,0.0
GLOBAL,PWRBIOUSASE01,2048,0.0
GLOBAL,PWRBIOUSASE01,2049,0.0
GLOBAL,PWRBIOUSASE01,2050,0.0
GLOBAL,PWRCCGUSASE00,2021,39.973
GLOBAL,PWRCCGUSASE00,2022,39.973
GLOBAL,PWRCCGUSASE00,2023,38.986
GLOBAL,PWRCCGUSASE00,2024,38.986
GLOBAL,PWRCCGUSASE00,2025,34.707
GLOBAL,PWRCCGUSASE00,2026,34.523
GLOBAL,PWRCCGUSASE00,2027,34.523
GLOBAL,PWRCCGUSASE00,2028,34.523
GLOBAL,PWRCCGUSASE00,2029,29.062
GLOBAL,PWRCCGUSASE00,2030,28.82
GLOBAL,PWRCCGUSASE00,2031,25.316
GLOBAL,PWRCCGUSASE00,2032,23.343
GLOBAL,PWRCCGUSASE00,2033,17.085
GLOBAL,PWRCCGUSASE00,2034,7.391
GLOBAL,PWRCCGUSASE00,2035,4.802
GLOBAL,PWRCCGUSASE00,2036,3.426
GLOBAL,PWRCCGUSASE00,2037,3.426
GLOBAL,PWRCCGUSASE00,2038,3.426
GLOBAL,PWRCCGUSASE00,2039,3.426
GLOBAL,PWRCCGUSASE00,2040,3.426
GLOBAL,PWRCCGUSASE00,2041,2.604
GLOBAL,PWRCCGUSASE00,2042,0.0
GLOBAL,PWRCCGUSASE00,2043,0.0
GLOBAL,PWRCCGUSASE00,2044,0.0
GLOBAL,PWRCCGUSASE00,2045,0.0
GLOBAL,PWRCCGUSASE00,2046,0.0
GLOBAL,PWRCCGUSASE00,2047,0.0
GLOBAL,PWRCCGUSASE00,2048,0.0
GLOBAL,PWRCCGUSASE00,2049,0.0
GLOBAL,PWRCCGUSASE00,2050,0.0
GLOBAL,PWRCOAUSASE01,2021,16.06
GLOBAL,PWRCOAUSASE01,2022,16.06
GLOBAL,PWRCOAUSASE01,2023,16.06
GLOBAL,PWRCOAUSASE01,2024,16.06
GLOBAL,PWRCOAUSASE01,2025,16.06
GLOBAL,PWRCOAUSASE01,2026,16.06
GLOBAL,PWRCOAUSASE01,2027,16.06
GLOBAL,PWRCOAUSASE01,2028,16.06
GLOBAL,PWRCOAUSASE01,2029,9.282
GLOBAL,PWRCOAUSASE01,2030,9.282
GLOBAL,PWRCOAUSASE01,2031,9.282
GLOBAL,PWRCOAUSASE01,2032,9.282
GLOBAL,PWRCOAUSASE01,2033,9.282
GLOBAL,PWRCOAUSASE01,2034,0.0
GLOBAL,PWRCOAUSASE01,2035,0.0
GLOBAL,PWRCOAUSASE01,2036,0.0
GLOBAL,PWRCOAUSASE01,2037,0.0
GLOBAL,PWRCOAUSASE01,2038,0.0
GLOBAL,PWRCOAUSASE01,2039,0.0
GLOBAL,PWRCOAUSASE01,2040,0.0
GLOBAL,PWRCOAUSASE01,2041,0.0
GLOBAL,PWRCOAUSASE01,2042,0.0
GLOBAL,PWRCOAUSASE01,2043,0.0
GLOBAL,PWRCOAUSASE01,2044,0.0
GLOBAL,PWRCOAUSASE01,2045,0.0
GLOBAL,PWRCOAUSASE01,2046,0.0
GLOBAL,PWRCOAUSASE01,2047,0.0
GLOBAL,PWRCOAUSASE01,2048,0.0
GLOBAL,PWRCOAUSASE01,2049,0.0
GLOBAL,PWRCOAUSASE01,2050,0.0
GLOBAL,PWRHYDUSASE01,2021,6.515
GLOBAL,PWRHYDUSASE01,2022,6.514
GLOBAL,PWRHYDUSASE01,2023,6.514
GLOBAL,PWRHYDUSASE01,2024,6.509
GLOBAL,PWRHYDUSASE01,2025,6.464
GLOBAL,PWRHYDUSASE01,2026,6.425
GLOBAL,PWRHYDUSASE01,2027,6.424
GLOBAL,PWRHYDUSASE01,2028,6.413
GLOBAL,PWRHYDUSASE01,2029,6.362
GLOBAL,PWRHYDUSASE01,2030,6.262
GLOBAL,PWRHYDUSASE01,2031,6.245
GLOBAL,PWRHYDUSASE01,2032,6.154
GLOBAL,PWRHYDUSASE01,2033,6.154
GLOBAL,PWRHYDUSASE01,2034,6.033
GLOBAL,PWRHYDUSASE01,2035,5.817
GLOBAL,PWRHYDUSASE01,2036,5.793
GLOBAL,PWRHYDUSASE01,2037,5.793
GLOBAL,PWRHYDUSASE01,2038,5.793
GLOBAL,PWRHYDUSASE01,2039,5.793
GLOBAL,PWRHYDUSASE01,2040,5.793
GLOBAL,PWRHYDUSASE01,2041,5.793
GLOBAL,PWRHYDUSASE01,2042,5.793
GLOBAL,PWRHYDUSASE01,2043,5.793
GLOBAL,PWRHYDUSASE01,2044,5.012
GLOBAL,PWRHYDUSASE01,2045,5.01
GLOBAL,PWRHYDUSASE01,2046,5.01
GLOBAL,PWRHYDUSASE01,2047,5.008
GLOBAL,PWRHYDUSASE01,2048,5.008
GLOBAL,PWRHYDUSASE01,2049,5.008
GLOBAL,PWRHYDUSASE01,2050,5.008
GLOBAL,PWROCGUSASE00,2021,0.894
GLOBAL,PWROCGUSASE00,2022,0.894
GLOBAL,PWROCGUSASE00,2023,0.891
GLOBAL,PWROCGUSASE00,2024,0.879
GLOBAL,PWROCGUSASE00,2025,0.879
GLOBAL,PWROCGUSASE00,2026,0.879
GLOBAL,PWROCGUSASE00,2027,0.861
GLOBAL,PWROCGUSASE00,2028,0.857
GLOBAL,PWROCGUSASE00,2029,0.748
GLOBAL,PWROCGUSASE00,2030,0.325
GLOBAL,PWROCGUSASE00,2031,0.325
GLOBAL,PWROCGUSASE00,2032,0.325
GLOBAL,PWROCGUSASE00,2033,0.305
GLOBAL,PWROCGUSASE00,2034,0.099
GLOBAL,PWROCGUSASE00,2035,0.0
GLOBAL,PWROCGUSASE00,2036,0.0
GLOBAL,PWROCGUSASE00,2037,0.0
GLOBAL,PWROCGUSASE00,2038,0.0
GLOBAL,PWROCGUSASE00,2039,0.0
GLOBAL,PWROCGUSASE00,2040,0.0
GLOBAL,PWROCGUSASE00,2041,0.0
GLOBAL,PWROCGUSASE00,2042,0.0
GLOBAL,PWROCGUSASE00,2043,0.0
GLOBAL,PWROCGUSASE00,2044,0.0
GLOBAL,PWROCGUSASE00,2045,0.0
GLOBAL,PWROCGUSASE00,2046,0.0
GLOBAL,PWROCGUSASE00,2047,0.0
GLOBAL,PWROCGUSASE00,2048,0.0
GLOBAL,PWROCGUSASE00,2049,0.0
GLOBAL,PWROCGUSASE00,2050,0.0
GLOBAL,PWROILUSASE01,2021,1.056
GLOBAL,PWROILUSASE01,2022,1.05
GLOBAL,PWROILUSASE01,2023,1.05
GLOBAL,PWROILUSASE01,2024,1.05
GLOBAL,PWROILUSASE01,2025,1.048
GLOBAL,PWROILUSASE01,2026,1.04
GLOBAL,PWROILUSASE01,2027,1.04
GLOBAL,PWROILUSASE01,2028,1.036
GLOBAL,PWROILUSASE01,2029,0.158
GLOBAL,PWROILUSASE01,2030,0.148
GLOBAL,PWROILUSASE01,2031,0.051
GLOBAL,PWROILUSASE01,2032,0.048
GLOBAL,PWROILUSASE01,2033,0.048
GLOBAL,PWROILUSASE01,2034,0.008
GLOBAL,PWROILUSASE01,2035,0.008
GLOBAL,PWROILUSASE01,2036,0.006
GLOBAL,PWROILUSASE01,2037,0.006
GLOBAL,PWROILUSASE01,2038,0.006
GLOBAL,PWROILUSASE01,2039,0.006
GLOBAL,PWROILUSASE01,2040,0.006
GLOBAL,PWROILUSASE01,2041,0.006
GLOBAL,PWROILUSASE01,2042,0.0
GLOBAL,PWROILUSASE01,2043,0.0
GLOBAL,PWROILUSASE01,2044,0.0
GLOBAL,PWROILUSASE01,2045,0.0
GLOBAL,PWROILUSASE01,2046,0.0
GLOBAL,PWROILUSASE01,2047,0.0
GLOBAL,PWROILUSASE01,2048,0.0
GLOBAL,PWROILUSASE01,2049,0.0
GLOBAL,PWROILUSASE01,2050,0.0
GLOBAL,PWROTHUSASE01,2021,0.082
GLOBAL,PWROTHUSASE01,2022,0.082
GLOBAL,PWROTHUSASE01,2023,0.082
GLOBAL,PWROTHUSASE01,2024,0.082
GLOBAL,PWROTHUSASE01,2025,0.082
GLOBAL,PWROTHUSASE01,2026,0.082
GLOBAL,PWROTHUSASE01,2027,0.082
GLOBAL,PWROTHUSASE01,2028,0.082
GLOBAL,PWROTHUSASE01,2029,0.082
GLOBAL,PWROTHUSASE01,2030,0.082
GLOBAL,PWROTHUSASE01,2031,0.082
GLOBAL,PWROTHUSASE01,2032,0.082
GLOBAL,PWROTHUSASE01,2033,0.082
GLOBAL,PWROTHUSASE01,2034,0.0
GLOBAL,PWROTHUSASE01,2035,0.0
GLOBAL,PWROTHUSASE01,2036,0.0
GLOBAL,PWROTHUSASE01,2037,0.0
GLOBAL,PWROTHUSASE01,2038,0.0
GLOBAL,PWROTHUSASE01,2039,0.0
GLOBAL,PWROTHUSASE01,2040,0.0
GLOBAL,PWROTHUSASE01,2041,0.0
GLOBAL,PWROTHUSASE01,2042,0.0
GLOBAL,PWROTHUSASE01,2043,0.0
GLOBAL,PWROTHUSASE01,2044,0.0
GLOBAL,PWROTHUSASE01,2045,0.0
GLOBAL,PWROTHUSASE01,2046,0.0
GLOBAL,PWROTHUSASE01,2047,0.0
GLOBAL,PWROTHUSASE01,2048,0.0
GLOBAL,PWROTHUSASE01,2049,0.0
GLOBAL,PWROTHUSASE01,2050,0.0
GLOBAL,PWRPETUSASE01,2021,0.14
GLOBAL,PWRPETUSASE01,2022,0.14
GLOBAL,PWRPETUSASE01,2023,0.14
GLOBAL,PWRPETUSASE01,2024,0.14
GLOBAL,PWRPETUSASE01,2025,0.14
GLOBAL,PWRPETUSASE01,2026,0.14
GLOBAL,PWRPETUSASE01,2027,0.14
GLOBAL,PWRPETUSASE01,2028,0.14
GLOBAL,PWRPETUSASE01,2029,0.14
GLOBAL,PWRPETUSASE01,2030,0.14
GLOBAL,PWRPETUSASE01,2031,0.14
GLOBAL,PWRPETUSASE01,2032,0.14
GLOBAL,PWRPETUSASE01,2033,0.14
GLOBAL,PWRPETUSASE01,2034,0.0
GLOBAL,PWRPETUSASE01,2035,0.0
GLOBAL,PWRPETUSASE01,2036,0.0
GLOBAL,PWRPETUSASE01,2037,0.0
GLOBAL,PWRPETUSASE01,2038,0.0
GLOBAL,PWRPETUSASE01,2039,0.0
GLOBAL,PWRPETUSASE01,2040,0.0
GLOBAL,PWRPETUSASE01,2041,0.0
GLOBAL,PWRPETUSASE01,2042,0.0
GLOBAL,PWRPETUSASE01,2043,0.0
GLOBAL,PWRPETUSASE01,2044,0.0
GLOBAL,PWRPETUSASE01,2045,0.0
GLOBAL,PWRPETUSASE01,2046,0.0
GLOBAL,PWRPETUSASE01,2047,0.0
GLOBAL,PWRPETUSASE01,2048,0.0
GLOBAL,PWRPETUSASE01,2049,0.0
GLOBAL,PWRPETUSASE01,2050,0.0
GLOBAL,PWRSPVUSASE01,2021,1.4557
GLOBAL,PWRSPVUSASE01,2022,1.4557
GLOBAL,PWRSPVUSASE01,2023,1.4557
GLOBAL,PWRSPVUSASE01,2024,1.4557
GLOBAL,PWRSPVUSASE01,2025,1.4557
GLOBAL,PWRSPVUSASE01,2026,1.4557
GLOBAL,PWRSPVUSASE01,2027,1.4557
GLOBAL,PWRSPVUSASE01,2028,1.4557
GLOBAL,PWRSPVUSASE01,2029,1.4557
GLOBAL,PWRSPVUSASE01,2030,1.4557
GLOBAL,PWRSPVUSASE01,2031,1.4557
GLOBAL,PWRSPVUSASE01,2032,1.4557
GLOBAL,PWRSPVUSASE01,2033,1.4557
GLOBAL,PWRSPVUSASE01,2034,1.4557
GLOBAL,PWRSPVUSASE01,2035,1.4557
GLOBAL,PWRSPVUSASE01,2036,1.4557
GLOBAL,PWRSPVUSASE01,2037,1.4557
GLOBAL,PWRSPVUSASE01,2038,1.4557
GLOBAL,PWRSPVUSASE01,2039,1.4557
GLOBAL,PWRSPVUSASE01,2040,1.4557
GLOBAL,PWRSPVUSASE01,2041,1.4557
GLOBAL,PWRSPVUSASE01,2042,1.4547
GLOBAL,PWRSPVUSASE01,2043,1.4517
GLOBAL,PWRSPVUSASE01,2044,1.4047
GLOBAL,PWRSPVUSASE01,2045,1.293
GLOBAL,PWRSPVUSASE01,2046,1.26
GLOBAL,PWRSPVUSASE01,2047,0.655
GLOBAL,PWRSPVUSASE01,2048,0.133
GLOBAL,PWRSPVUSASE01,2049,0.0
GLOBAL,PWRSPVUSASE01,2050,0.0
GLOBAL,PWRURNUSASE01,2021,5.818
GLOBAL,PWRURNUSASE01,2022,5.818
GLOBAL,PWRURNUSASE01,2023,5.818
GLOBAL,PWRURNUSASE01,2024,5.818
GLOBAL,PWRURNUSASE01,2025,5.818
GLOBAL,PWRURNUSASE01,2026,5.818
GLOBAL,PWRURNUSASE01,2027,5.818
GLOBAL,PWRURNUSASE01,2028,5.818
