REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRURNUSASE01,2029,5.818
GLOBAL,PWRURNUSASE01,2030,5.818
GLOBAL,PWRURNUSASE01,2031,5.818
GLOBAL,PWRURNUSASE01,2032,5.818
GLOBAL,PWRURNUSASE01,2033,5.818
GLOBAL,PWRURNUSASE01,2034,5.818
GLOBAL,PWRURNUSASE01,2035,5.818
GLOBAL,PWRURNUSASE01,2036,5.818
GLOBAL,PWRURNUSASE01,2037,5.818
GLOBAL,PWRURNUSASE01,2038,5.818
GLOBAL,PWRURNUSASE01,2039,4.096
GLOBAL,PWRURNUSASE01,2040,4.096
GLOBAL,PWRURNUSASE01,2041,2.32
GLOBAL,PWRURNUSASE01,2042,2.32
GLOBAL,PWRURNUSASE01,2043,2.32
GLOBAL,PWRURNUSASE01,2044,2.32
GLOBAL,PWRURNUSASE01,2045,2.32
GLOBAL,PWRURNUSASE01,2046,2.32
GLOBAL,PWRURNUSASE01,2047,2.32
GLOBAL,PWRURNUSASE01,2048,2.32
GLOBAL,PWRURNUSASE01,2049,0.0
GLOBAL,PWRURNUSASE01,2050,0.0
GLOBAL,PWRWASUSASE01,2021,0.587
GLOBAL,PWRWASUSASE01,2022,0.514
GLOBAL,PWRWASUSASE01,2023,0.514
GLOBAL,PWRWASUSASE01,2024,0.512
GLOBAL,PWRWASUSASE01,2025,0.512
GLOBAL,PWRWASUSASE01,2026,0.512
GLOBAL,PWRWASUSASE01,2027,0.512
GLOBAL,PWRWASUSASE01,2028,0.512
GLOBAL,PWRWASUSASE01,2029,0.316
GLOBAL,PWRWASUSASE01,2030,0.316
GLOBAL,PWRWASUSASE01,2031,0.316
GLOBAL,PWRWASUSASE01,2032,0.316
GLOBAL,PWRWASUSASE01,2033,0.316
GLOBAL,PWRWASUSASE01,2034,0.198
GLOBAL,PWRWASUSASE01,2035,0.198
GLOBAL,PWRWASUSASE01,2036,0.192
GLOBAL,PWRWASUSASE01,2037,0.187
GLOBAL,PWRWASUSASE01,2038,0.187
GLOBAL,PWRWASUSASE01,2039,0.179
GLOBAL,PWRWASUSASE01,2040,0.173
GLOBAL,PWRWASUSASE01,2041,0.17
GLOBAL,PWRWASUSASE01,2042,0.167
GLOBAL,PWRWASUSASE01,2043,0.147
GLOBAL,PWRWASUSASE01,2044,0.082
GLOBAL,PWRWASUSASE01,2045,0.08
GLOBAL,PWRWASUSASE01,2046,0.08
GLOBAL,PWRWASUSASE01,2047,0.055
GLOBAL,PWRWASUSASE01,2048,0.0
GLOBAL,PWRWASUSASE01,2049,0.0
GLOBAL,PWRWASUSASE01,2050,0.0
GLOBAL,PWRCCGUSASN00,2021,7.774
GLOBAL,PWRCCGUSASN00,2022,7.774
GLOBAL,PWRCCGUSASN00,2023,7.774
GLOBAL,PWRCCGUSASN00,2024,7.774
GLOBAL,PWRCCGUSASN00,2025,7.774
GLOBAL,PWRCCGUSASN00,2026,7.774
GLOBAL,PWRCCGUSASN00,2027,7.774
GLOBAL,PWRCCGUSASN00,2028,7.774
GLOBAL,PWRCCGUSASN00,2029,5.595
GLOBAL,PWRCCGUSASN00,2030,4.589
GLOBAL,PWRCCGUSASN00,2031,4.589
GLOBAL,PWRCCGUSASN00,2032,3.959
GLOBAL,PWRCCGUSASN00,2033,3.638
GLOBAL,PWRCCGUSASN00,2034,1.381
GLOBAL,PWRCCGUSASN00,2035,1.381
GLOBAL,PWRCCGUSASN00,2036,1.03
GLOBAL,PWRCCGUSASN00,2037,1.03
GLOBAL,PWRCCGUSASN00,2038,1.03
GLOBAL,PWRCCGUSASN00,2039,0.3
GLOBAL,PWRCCGUSASN00,2040,0.0
GLOBAL,PWRCCGUSASN00,2041,0.0
GLOBAL,PWRCCGUSASN00,2042,0.0
GLOBAL,PWRCCGUSASN00,2043,0.0
GLOBAL,PWRCCGUSASN00,2044,0.0
GLOBAL,PWRCCGUSASN00,2045,0.0
GLOBAL,PWRCCGUSASN00,2046,0.0
GLOBAL,PWRCCGUSASN00,2047,0.0
GLOBAL,PWRCCGUSASN00,2048,0.0
GLOBAL,PWRCCGUSASN00,2049,0.0
GLOBAL,PWRCCGUSASN00,2050,0.0
GLOBAL,PWRCOAUSASN01,2021,9.76
GLOBAL,PWRCOAUSASN01,2022,9.76
GLOBAL,PWRCOAUSASN01,2023,9.76
GLOBAL,PWRCOAUSASN01,2024,9.76
GLOBAL,PWRCOAUSASN01,2025,9.76
GLOBAL,PWRCOAUSASN01,2026,9.157
GLOBAL,PWRCOAUSASN01,2027,9.157
GLOBAL,PWRCOAUSASN01,2028,7.143
GLOBAL,PWRCOAUSASN01,2029,3.936
GLOBAL,PWRCOAUSASN01,2030,3.936
GLOBAL,PWRCOAUSASN01,2031,3.936
GLOBAL,PWRCOAUSASN01,2032,3.936
GLOBAL,PWRCOAUSASN01,2033,3.936
GLOBAL,PWRCOAUSASN01,2034,0.0
GLOBAL,PWRCOAUSASN01,2035,0.0
GLOBAL,PWRCOAUSASN01,2036,0.0
GLOBAL,PWRCOAUSASN01,2037,0.0
GLOBAL,PWRCOAUSASN01,2038,0.0
GLOBAL,PWRCOAUSASN01,2039,0.0
GLOBAL,PWRCOAUSASN01,2040,0.0
GLOBAL,PWRCOAUSASN01,2041,0.0
GLOBAL,PWRCOAUSASN01,2042,0.0
GLOBAL,PWRCOAUSASN01,2043,0.0
GLOBAL,PWRCOAUSASN01,2044,0.0
GLOBAL,PWRCOAUSASN01,2045,0.0
GLOBAL,PWRCOAUSASN01,2046,0.0
GLOBAL,PWRCOAUSASN01,2047,0.0
GLOBAL,PWRCOAUSASN01,2048,0.0
GLOBAL,PWRCOAUSASN01,2049,0.0
GLOBAL,PWRCOAUSASN01,2050,0.0
GLOBAL,PWRCOGUSASN01,2021,0.002
GLOBAL,PWRCOGUSASN01,2022,0.002
GLOBAL,PWRCOGUSASN01,2023,0.002
GLOBAL,PWRCOGUSASN01,2024,0.002
GLOBAL,PWRCOGUSASN01,2025,0.002
GLOBAL,PWRCOGUSASN01,2026,0.002
GLOBAL,PWRCOGUSASN01,2027,0.002
GLOBAL,PWRCOGUSASN01,2028,0.002
GLOBAL,PWRCOGUSASN01,2029,0.002
GLOBAL,PWRCOGUSASN01,2030,0.002
GLOBAL,PWRCOGUSASN01,2031,0.002
GLOBAL,PWRCOGUSASN01,2032,0.002
GLOBAL,PWRCOGUSASN01,2033,0.002
GLOBAL,PWRCOGUSASN01,2034,0.002
GLOBAL,PWRCOGUSASN01,2035,0.002
GLOBAL,PWRCOGUSASN01,2036,0.0
GLOBAL,PWRCOGUSASN01,2037,0.0
GLOBAL,PWRCOGUSASN01,2038,0.0
GLOBAL,PWRCOGUSASN01,2039,0.0
GLOBAL,PWRCOGUSASN01,2040,0.0
GLOBAL,PWRCOGUSASN01,2041,0.0
GLOBAL,PWRCOGUSASN01,2042,0.0
GLOBAL,PWRCOGUSASN01,2043,0.0
GLOBAL,PWRCOGUSASN01,2044,0.0
GLOBAL,PWRCOGUSASN01,2045,0.0
GLOBAL,PWRCOGUSASN01,2046,0.0
GLOBAL,PWRCOGUSASN01,2047,0.0
GLOBAL,PWRCOGUSASN01,2048,0.0
GLOBAL,PWRCOGUSASN01,2049,0.0
GLOBAL,PWRCOGUSASN01,2050,0.0
GLOBAL,PWRHYDUSASN01,2021,0.565
GLOBAL,PWRHYDUSASN01,2022,0.565
GLOBAL,PWRHYDUSASN01,2023,0.565
GLOBAL,PWRHYDUSASN01,2024,0.565
GLOBAL,PWRHYDUSASN01,2025,0.565
GLOBAL,PWRHYDUSASN01,2026,0.565
GLOBAL,PWRHYDUSASN01,2027,0.565
GLOBAL,PWRHYDUSASN01,2028,0.565
GLOBAL,PWRHYDUSASN01,2029,0.565
GLOBAL,PWRHYDUSASN01,2030,0.565
GLOBAL,PWRHYDUSASN01,2031,0.562
GLOBAL,PWRHYDUSASN01,2032,0.546
GLOBAL,PWRHYDUSASN01,2033,0.546
GLOBAL,PWRHYDUSASN01,2034,0.546
GLOBAL,PWRHYDUSASN01,2035,0.546
GLOBAL,PWRHYDUSASN01,2036,0.546
GLOBAL,PWRHYDUSASN01,2037,0.546
GLOBAL,PWRHYDUSASN01,2038,0.546
GLOBAL,PWRHYDUSASN01,2039,0.546
GLOBAL,PWRHYDUSASN01,2040,0.546
GLOBAL,PWRHYDUSASN01,2041,0.546
GLOBAL,PWRHYDUSASN01,2042,0.532
GLOBAL,PWRHYDUSASN01,2043,0.532
GLOBAL,PWRHYDUSASN01,2044,0.532
GLOBAL,PWRHYDUSASN01,2045,0.532
GLOBAL,PWRHYDUSASN01,2046,0.532
GLOBAL,PWRHYDUSASN01,2047,0.532
GLOBAL,PWRHYDUSASN01,2048,0.532
GLOBAL,PWRHYDUSASN01,2049,0.532
GLOBAL,PWRHYDUSASN01,2050,0.532
GLOBAL,PWROCGUSASN00,2021,2.129
GLOBAL,PWROCGUSASN00,2022,2.124
GLOBAL,PWROCGUSASN00,2023,2.124
GLOBAL,PWROCGUSASN00,2024,2.124
GLOBAL,PWROCGUSASN00,2025,2.072
GLOBAL,PWROCGUSASN00,2026,2.072
GLOBAL,PWROCGUSASN00,2027,2.033
GLOBAL,PWROCGUSASN00,2028,2.033
GLOBAL,PWROCGUSASN00,2029,1.17
GLOBAL,PWROCGUSASN00,2030,1.154
GLOBAL,PWROCGUSASN00,2031,1.09
GLOBAL,PWROCGUSASN00,2032,1.09
GLOBAL,PWROCGUSASN00,2033,0.957
GLOBAL,PWROCGUSASN00,2034,0.334
GLOBAL,PWROCGUSASN00,2035,0.334
GLOBAL,PWROCGUSASN00,2036,0.334
GLOBAL,PWROCGUSASN00,2037,0.332
GLOBAL,PWROCGUSASN00,2038,0.332
GLOBAL,PWROCGUSASN00,2039,0.33
GLOBAL,PWROCGUSASN00,2040,0.33
GLOBAL,PWROCGUSASN00,2041,0.226
GLOBAL,PWROCGUSASN00,2042,0.226
GLOBAL,PWROCGUSASN00,2043,0.226
GLOBAL,PWROCGUSASN00,2044,0.226
GLOBAL,PWROCGUSASN00,2045,0.056
GLOBAL,PWROCGUSASN00,2046,0.056
GLOBAL,PWROCGUSASN00,2047,0.056
GLOBAL,PWROCGUSASN00,2048,0.0
GLOBAL,PWROCGUSASN00,2049,0.0
GLOBAL,PWROCGUSASN00,2050,0.0
GLOBAL,PWROILUSASN01,2021,0.963
GLOBAL,PWROILUSASN01,2022,0.963
GLOBAL,PWROILUSASN01,2023,0.963
GLOBAL,PWROILUSASN01,2024,0.945
GLOBAL,PWROILUSASN01,2025,0.932
GLOBAL,PWROILUSASN01,2026,0.932
GLOBAL,PWROILUSASN01,2027,0.92
GLOBAL,PWROILUSASN01,2028,0.92
GLOBAL,PWROILUSASN01,2029,0.231
GLOBAL,PWROILUSASN01,2030,0.211
GLOBAL,PWROILUSASN01,2031,0.211
GLOBAL,PWROILUSASN01,2032,0.209
GLOBAL,PWROILUSASN01,2033,0.17
GLOBAL,PWROILUSASN01,2034,0.021
GLOBAL,PWROILUSASN01,2035,0.015
GLOBAL,PWROILUSASN01,2036,0.015
GLOBAL,PWROILUSASN01,2037,0.015
GLOBAL,PWROILUSASN01,2038,0.015
GLOBAL,PWROILUSASN01,2039,0.015
GLOBAL,PWROILUSASN01,2040,0.015
GLOBAL,PWROILUSASN01,2041,0.015
GLOBAL,PWROILUSASN01,2042,0.015
GLOBAL,PWROILUSASN01,2043,0.015
GLOBAL,PWROILUSASN01,2044,0.015
GLOBAL,PWROILUSASN01,2045,0.015
GLOBAL,PWROILUSASN01,2046,0.012
GLOBAL,PWROILUSASN01,2047,0.012
GLOBAL,PWROILUSASN01,2048,0.0
GLOBAL,PWROILUSASN01,2049,0.0
GLOBAL,PWROILUSASN01,2050,0.0
GLOBAL,PWRSPVUSASN01,2021,0.035
GLOBAL,PWRSPVUSASN01,2022,0.035
GLOBAL,PWRSPVUSASN01,2023,0.035
GLOBAL,PWRSPVUSASN01,2024,0.035
GLOBAL,PWRSPVUSASN01,2025,0.035
GLOBAL,PWRSPVUSASN01,2026,0.035
GLOBAL,PWRSPVUSASN01,2027,0.035
GLOBAL,PWRSPVUSASN01,2028,0.035
GLOBAL,PWRSPVUSASN01,2029,0.035
GLOBAL,PWRSPVUSASN01,2030,0.035
GLOBAL,PWRSPVUSASN01,2031,0.035
GLOBAL,PWRSPVUSASN01,2032,0.035
GLOBAL,PWRSPVUSASN01,2033,0.035
GLOBAL,PWRSPVUSASN01,2034,0.035
GLOBAL,PWRSPVUSASN01,2035,0.035
GLOBAL,PWRSPVUSASN01,2036,0.035
GLOBAL,PWRSPVUSASN01,2037,0.035
GLOBAL,PWRSPVUSASN01,2038,0.035
GLOBAL,PWRSPVUSASN01,2039,0.035
GLOBAL,PWRSPVUSASN01,2040,0.035
GLOBAL,PWRSPVUSASN01,2041,0.035
GLOBAL,PWRSPVUSASN01,2042,0.035
GLOBAL,PWRSPVUSASN01,2043,0.035
GLOBAL,PWRSPVUSASN01,2044,0.035
GLOBAL,PWRSPVUSASN01,2045,0.027
GLOBAL,PWRSPVUSASN01,2046,0.023
GLOBAL,PWRSPVUSASN01,2047,0.023
GLOBAL,PWRSPVUSASN01,2048,0.0
GLOBAL,PWRSPVUSASN01,2049,0.0
GLOBAL,PWRSPVUSASN01,2050,0.0
GLOBAL,PWRURNUSASN01,2021,1.269
GLOBAL,PWRURNUSASN01,2022,1.269
GLOBAL,PWRURNUSASN01,2023,1.269
GLOBAL,PWRURNUSASN01,2024,1.269
GLOBAL,PWRURNUSASN01,2025,1.269
GLOBAL,PWRURNUSASN01,2026,1.269
GLOBAL,PWRURNUSASN01,2027,1.269
GLOBAL,PWRURNUSASN01,2028,1.269
GLOBAL,PWRURNUSASN01,2029,1.269
GLOBAL,PWRURNUSASN01,2030,1.269
GLOBAL,PWRURNUSASN01,2031,1.269
GLOBAL,PWRURNUSASN01,2032,1.269
GLOBAL,PWRURNUSASN01,2033,1.269
GLOBAL,PWRURNUSASN01,2034,1.269
GLOBAL,PWRURNUSASN01,2035,1.269
GLOBAL,PWRURNUSASN01,2036,1.269
GLOBAL,PWRURNUSASN01,2037,1.269
GLOBAL,PWRURNUSASN01,2038,1.269
GLOBAL,PWRURNUSASN01,2039,1.269
GLOBAL,PWRURNUSASN01,2040,1.269
GLOBAL,PWRURNUSASN01,2041,1.269
GLOBAL,PWRURNUSASN01,2042,1.269
GLOBAL,PWRURNUSASN01,2043,1.269
GLOBAL,PWRURNUSASN01,2044,1.269
GLOBAL,PWRURNUSASN01,2045,1.269
GLOBAL,PWRURNUSASN01,2046,0.0
GLOBAL,PWRURNUSASN01,2047,0.0
GLOBAL,PWRURNUSASN01,2048,0.0
GLOBAL,PWRURNUSASN01,2049,0.0
GLOBAL,PWRURNUSASN01,2050,0.0
GLOBAL,PWRWASUSASN01,2021,0.017
GLOBAL,PWRWASUSASN01,2022,0.017
GLOBAL,PWRWASUSASN01,2023,0.017
GLOBAL,PWRWASUSASN01,2024,0.017
GLOBAL,PWRWASUSASN01,2025,0.017
GLOBAL,PWRWASUSASN01,2026,0.017
GLOBAL,PWRWASUSASN01,2027,0.017
GLOBAL,PWRWASUSASN01,2028,0.017
GLOBAL,PWRWASUSASN01,2029,0.017
GLOBAL,PWRWASUSASN01,2030,0.017
GLOBAL,PWRWASUSASN01,2031,0.017
GLOBAL,PWRWASUSASN01,2032,0.017
GLOBAL,PWRWASUSASN01,2033,0.017
GLOBAL,PWRWASUSASN01,2034,0.017
GLOBAL,PWRWASUSASN01,2035,0.017
GLOBAL,PWRWASUSASN01,2036,0.017
GLOBAL,PWRWASUSASN01,2037,0.014
GLOBAL,PWRWASUSASN01,2038,0.014
GLOBAL,PWRWASUSASN01,2039,0.014
GLOBAL,PWRWASUSASN01,2040,0.014
GLOBAL,PWRWASUSASN01,2041,0.008
GLOBAL,PWRWASUSASN01,2042,0.008
GLOBAL,PWRWASUSASN01,2043,0.002
GLOBAL,PWRWASUSASN01,2044,0.002
GLOBAL,PWRWASUSASN01,2045,0.0
GLOBAL,PWRWASUSASN01,2046,0.0
GLOBAL,PWRWASUSASN01,2047,0.0
GLOBAL,PWRWASUSASN01,2048,0.0
GLOBAL,PWRWASUSASN01,2049,0.0
GLOBAL,PWRWASUSASN01,2050,0.0
GLOBAL,PWRWONUSASN01,2021,6.3308
GLOBAL,PWRWONUSASN01,2022,6.3308
GLOBAL,PWRWONUSASN01,2023,6.3308
GLOBAL,PWRWONUSASN01,2024,6.3308
GLOBAL,PWRWONUSASN01,2025,6.3308
GLOBAL,PWRWONUSASN01,2026,6.3308
GLOBAL,PWRWONUSASN01,2027,6.3308
GLOBAL,PWRWONUSASN01,2028,6.3308
GLOBAL,PWRWONUSASN01,2029,6.3308
GLOBAL,PWRWONUSASN01,2030,6.3308
GLOBAL,PWRWONUSASN01,2031,6.3308
GLOBAL,PWRWONUSASN01,2032,6.2188
GLOBAL,PWRWONUSASN01,2033,6.2188
GLOBAL,PWRWONUSASN01,2034,6.2188
GLOBAL,PWRWONUSASN01,2035,6.2188
GLOBAL,PWRWONUSASN01,2036,6.2188
GLOBAL,PWRWONUSASN01,2037,6.0688
GLOBAL,PWRWONUSASN01,2038,6.0118
GLOBAL,PWRWONUSASN01,2039,5.5078
GLOBAL,PWRWONUSASN01,2040,4.846
GLOBAL,PWRWONUSASN01,2041,4.683
GLOBAL,PWRWONUSASN01,2042,4.423
GLOBAL,PWRWONUSASN01,2043,2.976
GLOBAL,PWRWONUSASN01,2044,2.912
GLOBAL,PWRWONUSASN01,2045,2.662
GLOBAL,PWRWONUSASN01,2046,2.456
GLOBAL,PWRWONUSASN01,2047,1.783
GLOBAL,PWRWONUSASN01,2048,0.0
GLOBAL,PWRWONUSASN01,2049,0.0
GLOBAL,PWRWONUSASN01,2050,0.0
GLOBAL,PWRBIOUSASS01,2021,0.566
GLOBAL,PWRBIOUSASS01,2022,0.566
GLOBAL,PWRBIOUSASS01,2023,0.566
GLOBAL,PWRBIOUSASS01,2024,0.566
GLOBAL,PWRBIOUSASS01,2025,0.566
GLOBAL,PWRBIOUSASS01,2026,0.566
GLOBAL,PWRBIOUSASS01,2027,0.566
GLOBAL,PWRBIOUSASS01,2028,0.566
GLOBAL,PWRBIOUSASS01,2029,0.371
GLOBAL,PWRBIOUSASS01,2030,0.371
GLOBAL,PWRBIOUSASS01,2031,0.371
GLOBAL,PWRBIOUSASS01,2032,0.371
GLOBAL,PWRBIOUSASS01,2033,0.371
GLOBAL,PWRBIOUSASS01,2034,0.079
GLOBAL,PWRBIOUSASS01,2035,0.079
GLOBAL,PWRBIOUSASS01,2036,0.079
GLOBAL,PWRBIOUSASS01,2037,0.079
GLOBAL,PWRBIOUSASS01,2038,0.079
GLOBAL,PWRBIOUSASS01,2039,0.079
GLOBAL,PWRBIOUSASS01,2040,0.0
GLOBAL,PWRBIOUSASS01,2041,0.0
GLOBAL,PWRBIOUSASS01,2042,0.0
GLOBAL,PWRBIOUSASS01,2043,0.0
GLOBAL,PWRBIOUSASS01,2044,0.0
GLOBAL,PWRBIOUSASS01,2045,0.0
GLOBAL,PWRBIOUSASS01,2046,0.0
GLOBAL,PWRBIOUSASS01,2047,0.0
GLOBAL,PWRBIOUSASS01,2048,0.0
GLOBAL,PWRBIOUSASS01,2049,0.0
GLOBAL,PWRBIOUSASS01,2050,0.0
GLOBAL,PWRCCGUSASS00,2021,28.766
GLOBAL,PWRCCGUSASS00,2022,28.766
GLOBAL,PWRCCGUSASS00,2023,28.766
GLOBAL,PWRCCGUSASS00,2024,28.766
GLOBAL,PWRCCGUSASS00,2025,28.632
GLOBAL,PWRCCGUSASS00,2026,26.897
GLOBAL,PWRCCGUSASS00,2027,26.897
GLOBAL,PWRCCGUSASS00,2028,26.897
GLOBAL,PWRCCGUSASS00,2029,18.872
GLOBAL,PWRCCGUSASS00,2030,18.35
GLOBAL,PWRCCGUSASS00,2031,18.35
GLOBAL,PWRCCGUSASS00,2032,15.898
GLOBAL,PWRCCGUSASS00,2033,14.751
GLOBAL,PWRCCGUSASS00,2034,5.971
GLOBAL,PWRCCGUSASS00,2035,4.539
GLOBAL,PWRCCGUSASS00,2036,4.539
GLOBAL,PWRCCGUSASS00,2037,3.468
GLOBAL,PWRCCGUSASS00,2038,3.119
GLOBAL,PWRCCGUSASS00,2039,2.453
GLOBAL,PWRCCGUSASS00,2040,1.943
GLOBAL,PWRCCGUSASS00,2041,0.773
GLOBAL,PWRCCGUSASS00,2042,0.606
GLOBAL,PWRCCGUSASS00,2043,0.606
GLOBAL,PWRCCGUSASS00,2044,0.606
GLOBAL,PWRCCGUSASS00,2045,0.606
GLOBAL,PWRCCGUSASS00,2046,0.606
GLOBAL,PWRCCGUSASS00,2047,0.0
GLOBAL,PWRCCGUSASS00,2048,0.0
GLOBAL,PWRCCGUSASS00,2049,0.0
GLOBAL,PWRCCGUSASS00,2050,0.0
GLOBAL,PWRCOAUSASS01,2021,14.062
GLOBAL,PWRCOAUSASS01,2022,14.062
GLOBAL,PWRCOAUSASS01,2023,14.062
GLOBAL,PWRCOAUSASS01,2024,14.062
GLOBAL,PWRCOAUSASS01,2025,14.062
GLOBAL,PWRCOAUSASS01,2026,14.062
GLOBAL,PWRCOAUSASS01,2027,14.062
GLOBAL,PWRCOAUSASS01,2028,14.062
GLOBAL,PWRCOAUSASS01,2029,14.062
GLOBAL,PWRCOAUSASS01,2030,14.062
GLOBAL,PWRCOAUSASS01,2031,14.062
GLOBAL,PWRCOAUSASS01,2032,14.062
GLOBAL,PWRCOAUSASS01,2033,14.062
GLOBAL,PWRCOAUSASS01,2034,0.609
GLOBAL,PWRCOAUSASS01,2035,0.609
GLOBAL,PWRCOAUSASS01,2036,0.609
GLOBAL,PWRCOAUSASS01,2037,0.609
GLOBAL,PWRCOAUSASS01,2038,0.609
GLOBAL,PWRCOAUSASS01,2039,0.609
GLOBAL,PWRCOAUSASS01,2040,0.609
GLOBAL,PWRCOAUSASS01,2041,0.609
GLOBAL,PWRCOAUSASS01,2042,0.609
GLOBAL,PWRCOAUSASS01,2043,0.609
GLOBAL,PWRCOAUSASS01,2044,0.0
GLOBAL,PWRCOAUSASS01,2045,0.0
GLOBAL,PWRCOAUSASS01,2046,0.0
GLOBAL,PWRCOAUSASS01,2047,0.0
GLOBAL,PWRCOAUSASS01,2048,0.0
GLOBAL,PWRCOAUSASS01,2049,0.0
GLOBAL,PWRCOAUSASS01,2050,0.0
GLOBAL,PWRCOGUSASS01,2021,0.021
GLOBAL,PWRCOGUSASS01,2022,0.021
GLOBAL,PWRCOGUSASS01,2023,0.021
GLOBAL,PWRCOGUSASS01,2024,0.021
GLOBAL,PWRCOGUSASS01,2025,0.021
GLOBAL,PWRCOGUSASS01,2026,0.021
GLOBAL,PWRCOGUSASS01,2027,0.021
GLOBAL,PWRCOGUSASS01,2028,0.021
GLOBAL,PWRCOGUSASS01,2029,0.021
GLOBAL,PWRCOGUSASS01,2030,0.021
GLOBAL,PWRCOGUSASS01,2031,0.021
GLOBAL,PWRCOGUSASS01,2032,0.021
GLOBAL,PWRCOGUSASS01,2033,0.021
GLOBAL,PWRCOGUSASS01,2034,0.021
GLOBAL,PWRCOGUSASS01,2035,0.021
GLOBAL,PWRCOGUSASS01,2036,0.021
GLOBAL,PWRCOGUSASS01,2037,0.021
GLOBAL,PWRCOGUSASS01,2038,0.021
GLOBAL,PWRCOGUSASS01,2039,0.021
GLOBAL,PWRCOGUSASS01,2040,0.021
GLOBAL,PWRCOGUSASS01,2041,0.021
GLOBAL,PWRCOGUSASS01,2042,0.0
GLOBAL,PWRCOGUSASS01,2043,0.0
GLOBAL,PWRCOGUSASS01,2044,0.0
GLOBAL,PWRCOGUSASS01,2045,0.0
GLOBAL,PWRCOGUSASS01,2046,0.0
GLOBAL,PWRCOGUSASS01,2047,0.0
GLOBAL,PWRCOGUSASS01,2048,0.0
GLOBAL,PWRCOGUSASS01,2049,0.0
GLOBAL,PWRCOGUSASS01,2050,0.0
GLOBAL,PWRHYDUSASS01,2021,1.227
GLOBAL,PWRHYDUSASS01,2022,1.227
GLOBAL,PWRHYDUSASS01,2023,1.227
GLOBAL,PWRHYDUSASS01,2024,1.227
GLOBAL,PWRHYDUSASS01,2025,1.227
GLOBAL,PWRHYDUSASS01,2026,1.227
GLOBAL,PWRHYDUSASS01,2027,1.227
GLOBAL,PWRHYDUSASS01,2028,1.227
GLOBAL,PWRHYDUSASS01,2029,1.227
GLOBAL,PWRHYDUSASS01,2030,1.227
GLOBAL,PWRHYDUSASS01,2031,1.227
GLOBAL,PWRHYDUSASS01,2032,1.227
GLOBAL,PWRHYDUSASS01,2033,1.227
GLOBAL,PWRHYDUSASS01,2034,1.227
GLOBAL,PWRHYDUSASS01,2035,1.227
GLOBAL,PWRHYDUSASS01,2036,1.227
GLOBAL,PWRHYDUSASS01,2037,1.227
GLOBAL,PWRHYDUSASS01,2038,1.227
GLOBAL,PWRHYDUSASS01,2039,1.227
GLOBAL,PWRHYDUSASS01,2040,1.227
GLOBAL,PWRHYDUSASS01,2041,1.227
GLOBAL,PWRHYDUSASS01,2042,1.227
GLOBAL,PWRHYDUSASS01,2043,1.097
GLOBAL,PWRHYDUSASS01,2044,1.097
GLOBAL,PWRHYDUSASS01,2045,1.097
GLOBAL,PWRHYDUSASS01,2046,1.097
GLOBAL,PWRHYDUSASS01,2047,1.097
GLOBAL,PWRHYDUSASS01,2048,1.097
