REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRHYDUSASS01,2049,1.097
GLOBAL,PWRHYDUSASS01,2050,1.097
GLOBAL,PWROCGUSASS00,2021,1.026
GLOBAL,PWROCGUSASS00,2022,1.026
GLOBAL,PWROCGUSASS00,2023,1.026
GLOBAL,PWROCGUSASS00,2024,1.026
GLOBAL,PWROCGUSASS00,2025,1.026
GLOBAL,PWROCGUSASS00,2026,1.026
GLOBAL,PWROCGUSASS00,2027,1.026
GLOBAL,PWROCGUSASS00,2028,1.026
GLOBAL,PWROCGUSASS00,2029,0.826
GLOBAL,PWROCGUSASS00,2030,0.826
GLOBAL,PWROCGUSASS00,2031,0.826
GLOBAL,PWROCGUSASS00,2032,0.728
GLOBAL,PWROCGUSASS00,2033,0.728
GLOBAL,PWROCGUSASS00,2034,0.372
GLOBAL,PWROCGUSASS00,2035,0.372
GLOBAL,PWROCGUSASS00,2036,0.372
GLOBAL,PWROCGUSASS00,2037,0.368
GLOBAL,PWROCGUSASS00,2038,0.368
GLOBAL,PWROCGUSASS00,2039,0.368
GLOBAL,PWROCGUSASS00,2040,0.365
GLOBAL,PWROCGUSASS00,2041,0.365
GLOBAL,PWROCGUSASS00,2042,0.299
GLOBAL,PWROCGUSASS00,2043,0.249
GLOBAL,PWROCGUSASS00,2044,0.249
GLOBAL,PWROCGUSASS00,2045,0.249
GLOBAL,PWROCGUSASS00,2046,0.127
GLOBAL,PWROCGUSASS00,2047,0.0
GLOBAL,PWROCGUSASS00,2048,0.0
GLOBAL,PWROCGUSASS00,2049,0.0
GLOBAL,PWROCGUSASS00,2050,0.0
GLOBAL,PWROILUSASS01,2021,0.054
GLOBAL,PWROILUSASS01,2022,0.054
GLOBAL,PWROILUSASS01,2023,0.054
GLOBAL,PWROILUSASS01,2024,0.054
GLOBAL,PWROILUSASS01,2025,0.054
GLOBAL,PWROILUSASS01,2026,0.054
GLOBAL,PWROILUSASS01,2027,0.054
GLOBAL,PWROILUSASS01,2028,0.054
GLOBAL,PWROILUSASS01,2029,0.02
GLOBAL,PWROILUSASS01,2030,0.02
GLOBAL,PWROILUSASS01,2031,0.02
GLOBAL,PWROILUSASS01,2032,0.02
GLOBAL,PWROILUSASS01,2033,0.02
GLOBAL,PWROILUSASS01,2034,0.018
GLOBAL,PWROILUSASS01,2035,0.012
GLOBAL,PWROILUSASS01,2036,0.012
GLOBAL,PWROILUSASS01,2037,0.008
GLOBAL,PWROILUSASS01,2038,0.008
GLOBAL,PWROILUSASS01,2039,0.008
GLOBAL,PWROILUSASS01,2040,0.008
GLOBAL,PWROILUSASS01,2041,0.008
GLOBAL,PWROILUSASS01,2042,0.0
GLOBAL,PWROILUSASS01,2043,0.0
GLOBAL,PWROILUSASS01,2044,0.0
GLOBAL,PWROILUSASS01,2045,0.0
GLOBAL,PWROILUSASS01,2046,0.0
GLOBAL,PWROILUSASS01,2047,0.0
GLOBAL,PWROILUSASS01,2048,0.0
GLOBAL,PWROILUSASS01,2049,0.0
GLOBAL,PWROILUSASS01,2050,0.0
GLOBAL,PWRPETUSASS01,2021,1.707
GLOBAL,PWRPETUSASS01,2022,1.707
GLOBAL,PWRPETUSASS01,2023,0.0
GLOBAL,PWRPETUSASS01,2024,0.0
GLOBAL,PWRPETUSASS01,2025,0.0
GLOBAL,PWRPETUSASS01,2026,0.0
GLOBAL,PWRPETUSASS01,2027,0.0
GLOBAL,PWRPETUSASS01,2028,0.0
GLOBAL,PWRPETUSASS01,2029,0.0
GLOBAL,PWRPETUSASS01,2030,0.0
GLOBAL,PWRPETUSASS01,2031,0.0
GLOBAL,PWRPETUSASS01,2032,0.0
GLOBAL,PWRPETUSASS01,2033,0.0
GLOBAL,PWRPETUSASS01,2034,0.0
GLOBAL,PWRPETUSASS01,2035,0.0
GLOBAL,PWRPETUSASS01,2036,0.0
GLOBAL,PWRPETUSASS01,2037,0.0
GLOBAL,PWRPETUSASS01,2038,0.0
GLOBAL,PWRPETUSASS01,2039,0.0
GLOBAL,PWRPETUSASS01,2040,0.0
GLOBAL,PWRPETUSASS01,2041,0.0
GLOBAL,PWRPETUSASS01,2042,0.0
GLOBAL,PWRPETUSASS01,2043,0.0
GLOBAL,PWRPETUSASS01,2044,0.0
GLOBAL,PWRPETUSASS01,2045,0.0
GLOBAL,PWRPETUSASS01,2046,0.0
GLOBAL,PWRPETUSASS01,2047,0.0
GLOBAL,PWRPETUSASS01,2048,0.0
GLOBAL,PWRPETUSASS01,2049,0.0
GLOBAL,PWRPETUSASS01,2050,0.0
GLOBAL,PWRSPVUSASS01,2021,0.1464
GLOBAL,PWRSPVUSASS01,2022,0.1464
GLOBAL,PWRSPVUSASS01,2023,0.1464
GLOBAL,PWRSPVUSASS01,2024,0.1464
GLOBAL,PWRSPVUSASS01,2025,0.1464
GLOBAL,PWRSPVUSASS01,2026,0.1464
GLOBAL,PWRSPVUSASS01,2027,0.1464
GLOBAL,PWRSPVUSASS01,2028,0.1464
GLOBAL,PWRSPVUSASS01,2029,0.1464
GLOBAL,PWRSPVUSASS01,2030,0.1464
GLOBAL,PWRSPVUSASS01,2031,0.1464
GLOBAL,PWRSPVUSASS01,2032,0.1464
GLOBAL,PWRSPVUSASS01,2033,0.1464
GLOBAL,PWRSPVUSASS01,2034,0.1464
GLOBAL,PWRSPVUSASS01,2035,0.1464
GLOBAL,PWRSPVUSASS01,2036,0.1464
GLOBAL,PWRSPVUSASS01,2037,0.1464
GLOBAL,PWRSPVUSASS01,2038,0.1464
GLOBAL,PWRSPVUSASS01,2039,0.1464
GLOBAL,PWRSPVUSASS01,2040,0.1464
GLOBAL,PWRSPVUSASS01,2041,0.1464
GLOBAL,PWRSPVUSASS01,2042,0.1164
GLOBAL,PWRSPVUSASS01,2043,0.0964
GLOBAL,PWRSPVUSASS01,2044,0.0964
GLOBAL,PWRSPVUSASS01,2045,0.046
GLOBAL,PWRSPVUSASS01,2046,0.046
GLOBAL,PWRSPVUSASS01,2047,0.045
GLOBAL,PWRSPVUSASS01,2048,0.0
GLOBAL,PWRSPVUSASS01,2049,0.0
GLOBAL,PWRSPVUSASS01,2050,0.0
GLOBAL,PWRWASUSASS01,2021,0.029
GLOBAL,PWRWASUSASS01,2022,0.029
GLOBAL,PWRWASUSASS01,2023,0.029
GLOBAL,PWRWASUSASS01,2024,0.029
GLOBAL,PWRWASUSASS01,2025,0.029
GLOBAL,PWRWASUSASS01,2026,0.029
GLOBAL,PWRWASUSASS01,2027,0.029
GLOBAL,PWRWASUSASS01,2028,0.029
GLOBAL,PWRWASUSASS01,2029,0.029
GLOBAL,PWRWASUSASS01,2030,0.029
GLOBAL,PWRWASUSASS01,2031,0.029
GLOBAL,PWRWASUSASS01,2032,0.029
GLOBAL,PWRWASUSASS01,2033,0.029
GLOBAL,PWRWASUSASS01,2034,0.007
GLOBAL,PWRWASUSASS01,2035,0.007
GLOBAL,PWRWASUSASS01,2036,0.007
GLOBAL,PWRWASUSASS01,2037,0.007
GLOBAL,PWRWASUSASS01,2038,0.007
GLOBAL,PWRWASUSASS01,2039,0.007
GLOBAL,PWRWASUSASS01,2040,0.007
GLOBAL,PWRWASUSASS01,2041,0.003
GLOBAL,PWRWASUSASS01,2042,0.003
GLOBAL,PWRWASUSASS01,2043,0.0
GLOBAL,PWRWASUSASS01,2044,0.0
GLOBAL,PWRWASUSASS01,2045,0.0
GLOBAL,PWRWASUSASS01,2046,0.0
GLOBAL,PWRWASUSASS01,2047,0.0
GLOBAL,PWRWASUSASS01,2048,0.0
GLOBAL,PWRWASUSASS01,2049,0.0
GLOBAL,PWRWASUSASS01,2050,0.0
GLOBAL,PWRWONUSASS01,2021,13.7709
GLOBAL,PWRWONUSASS01,2022,13.7709
GLOBAL,PWRWONUSASS01,2023,13.7709
GLOBAL,PWRWONUSASS01,2024,13.7709
GLOBAL,PWRWONUSASS01,2025,13.7709
GLOBAL,PWRWONUSASS01,2026,13.7709
GLOBAL,PWRWONUSASS01,2027,13.7709
GLOBAL,PWRWONUSASS01,2028,13.7709
GLOBAL,PWRWONUSASS01,2029,13.7709
GLOBAL,PWRWONUSASS01,2030,13.7709
GLOBAL,PWRWONUSASS01,2031,13.7709
GLOBAL,PWRWONUSASS01,2032,13.7709
GLOBAL,PWRWONUSASS01,2033,13.6909
GLOBAL,PWRWONUSASS01,2034,13.5869
GLOBAL,PWRWONUSASS01,2035,13.4989
GLOBAL,PWRWONUSASS01,2036,13.2719
GLOBAL,PWRWONUSASS01,2037,12.9909
GLOBAL,PWRWONUSASS01,2038,12.6049
GLOBAL,PWRWONUSASS01,2039,12.4649
GLOBAL,PWRWONUSASS01,2040,11.526
GLOBAL,PWRWONUSASS01,2041,11.405
GLOBAL,PWRWONUSASS01,2042,10.629
GLOBAL,PWRWONUSASS01,2043,9.653
GLOBAL,PWRWONUSASS01,2044,9.148
GLOBAL,PWRWONUSASS01,2045,7.816
GLOBAL,PWRWONUSASS01,2046,4.604
GLOBAL,PWRWONUSASS01,2047,2.551
GLOBAL,PWRWONUSASS01,2048,0.155
GLOBAL,PWRWONUSASS01,2049,0.0
GLOBAL,PWRWONUSASS01,2050,0.0
GLOBAL,PWRBIOUSASV01,2021,0.444
GLOBAL,PWRBIOUSASV01,2022,0.444
GLOBAL,PWRBIOUSASV01,2023,0.444
GLOBAL,PWRBIOUSASV01,2024,0.444
GLOBAL,PWRBIOUSASV01,2025,0.444
GLOBAL,PWRBIOUSASV01,2026,0.444
GLOBAL,PWRBIOUSASV01,2027,0.444
GLOBAL,PWRBIOUSASV01,2028,0.444
GLOBAL,PWRBIOUSASV01,2029,0.253
GLOBAL,PWRBIOUSASV01,2030,0.253
GLOBAL,PWRBIOUSASV01,2031,0.253
GLOBAL,PWRBIOUSASV01,2032,0.253
GLOBAL,PWRBIOUSASV01,2033,0.253
GLOBAL,PWRBIOUSASV01,2034,0.095
GLOBAL,PWRBIOUSASV01,2035,0.095
GLOBAL,PWRBIOUSASV01,2036,0.095
GLOBAL,PWRBIOUSASV01,2037,0.095
GLOBAL,PWRBIOUSASV01,2038,0.095
GLOBAL,PWRBIOUSASV01,2039,0.095
GLOBAL,PWRBIOUSASV01,2040,0.095
GLOBAL,PWRBIOUSASV01,2041,0.044
GLOBAL,PWRBIOUSASV01,2042,0.044
GLOBAL,PWRBIOUSASV01,2043,0.043
GLOBAL,PWRBIOUSASV01,2044,0.043
GLOBAL,PWRBIOUSASV01,2045,0.005
GLOBAL,PWRBIOUSASV01,2046,0.005
GLOBAL,PWRBIOUSASV01,2047,0.0
GLOBAL,PWRBIOUSASV01,2048,0.0
GLOBAL,PWRBIOUSASV01,2049,0.0
GLOBAL,PWRBIOUSASV01,2050,0.0
GLOBAL,PWRCCGUSASV00,2021,29.83
GLOBAL,PWRCCGUSASV00,2022,29.83
GLOBAL,PWRCCGUSASV00,2023,29.441
GLOBAL,PWRCCGUSASV00,2024,29.441
GLOBAL,PWRCCGUSASV00,2025,28.202
GLOBAL,PWRCCGUSASV00,2026,26.447
GLOBAL,PWRCCGUSASV00,2027,26.447
GLOBAL,PWRCCGUSASV00,2028,25.94
GLOBAL,PWRCCGUSASV00,2029,25.392
GLOBAL,PWRCCGUSASV00,2030,25.392
GLOBAL,PWRCCGUSASV00,2031,22.724
GLOBAL,PWRCCGUSASV00,2032,22.724
GLOBAL,PWRCCGUSASV00,2033,19.451
GLOBAL,PWRCCGUSASV00,2034,13.705
GLOBAL,PWRCCGUSASV00,2035,8.332
GLOBAL,PWRCCGUSASV00,2036,7.438
GLOBAL,PWRCCGUSASV00,2037,7.438
GLOBAL,PWRCCGUSASV00,2038,7.094
GLOBAL,PWRCCGUSASV00,2039,7.094
GLOBAL,PWRCCGUSASV00,2040,6.75
GLOBAL,PWRCCGUSASV00,2041,6.75
GLOBAL,PWRCCGUSASV00,2042,5.492
GLOBAL,PWRCCGUSASV00,2043,5.492
GLOBAL,PWRCCGUSASV00,2044,3.137
GLOBAL,PWRCCGUSASV00,2045,2.285
GLOBAL,PWRCCGUSASV00,2046,2.285
GLOBAL,PWRCCGUSASV00,2047,0.813
GLOBAL,PWRCCGUSASV00,2048,0.0
GLOBAL,PWRCCGUSASV00,2049,0.0
GLOBAL,PWRCCGUSASV00,2050,0.0
GLOBAL,PWRCOAUSASV01,2021,19.832
GLOBAL,PWRCOAUSASV01,2022,19.832
GLOBAL,PWRCOAUSASV01,2023,19.462
GLOBAL,PWRCOAUSASV01,2024,19.43
GLOBAL,PWRCOAUSASV01,2025,19.43
GLOBAL,PWRCOAUSASV01,2026,19.43
GLOBAL,PWRCOAUSASV01,2027,17.224
GLOBAL,PWRCOAUSASV01,2028,16.375
GLOBAL,PWRCOAUSASV01,2029,4.679
GLOBAL,PWRCOAUSASV01,2030,2.287
GLOBAL,PWRCOAUSASV01,2031,2.287
GLOBAL,PWRCOAUSASV01,2032,2.287
GLOBAL,PWRCOAUSASV01,2033,2.287
GLOBAL,PWRCOAUSASV01,2034,0.0
GLOBAL,PWRCOAUSASV01,2035,0.0
GLOBAL,PWRCOAUSASV01,2036,0.0
GLOBAL,PWRCOAUSASV01,2037,0.0
GLOBAL,PWRCOAUSASV01,2038,0.0
GLOBAL,PWRCOAUSASV01,2039,0.0
GLOBAL,PWRCOAUSASV01,2040,0.0
GLOBAL,PWRCOAUSASV01,2041,0.0
GLOBAL,PWRCOAUSASV01,2042,0.0
GLOBAL,PWRCOAUSASV01,2043,0.0
GLOBAL,PWRCOAUSASV01,2044,0.0
GLOBAL,PWRCOAUSASV01,2045,0.0
GLOBAL,PWRCOAUSASV01,2046,0.0
GLOBAL,PWRCOAUSASV01,2047,0.0
GLOBAL,PWRCOAUSASV01,2048,0.0
GLOBAL,PWRCOAUSASV01,2049,0.0
GLOBAL,PWRCOAUSASV01,2050,0.0
GLOBAL,PWRCOGUSASV01,2021,0.054
GLOBAL,PWRCOGUSASV01,2022,0.054
GLOBAL,PWRCOGUSASV01,2023,0.054
GLOBAL,PWRCOGUSASV01,2024,0.054
GLOBAL,PWRCOGUSASV01,2025,0.054
GLOBAL,PWRCOGUSASV01,2026,0.054
GLOBAL,PWRCOGUSASV01,2027,0.054
GLOBAL,PWRCOGUSASV01,2028,0.054
GLOBAL,PWRCOGUSASV01,2029,0.054
GLOBAL,PWRCOGUSASV01,2030,0.054
GLOBAL,PWRCOGUSASV01,2031,0.054
GLOBAL,PWRCOGUSASV01,2032,0.054
GLOBAL,PWRCOGUSASV01,2033,0.054
GLOBAL,PWRCOGUSASV01,2034,0.0
GLOBAL,PWRCOGUSASV01,2035,0.0
GLOBAL,PWRCOGUSASV01,2036,0.0
GLOBAL,PWRCOGUSASV01,2037,0.0
GLOBAL,PWRCOGUSASV01,2038,0.0
GLOBAL,PWRCOGUSASV01,2039,0.0
GLOBAL,PWRCOGUSASV01,2040,0.0
GLOBAL,PWRCOGUSASV01,2041,0.0
GLOBAL,PWRCOGUSASV01,2042,0.0
GLOBAL,PWRCOGUSASV01,2043,0.0
GLOBAL,PWRCOGUSASV01,2044,0.0
GLOBAL,PWRCOGUSASV01,2045,0.0
GLOBAL,PWRCOGUSASV01,2046,0.0
GLOBAL,PWRCOGUSASV01,2047,0.0
GLOBAL,PWRCOGUSASV01,2048,0.0
GLOBAL,PWRCOGUSASV01,2049,0.0
GLOBAL,PWRCOGUSASV01,2050,0.0
GLOBAL,PWRHYDUSASV01,2021,9.191
GLOBAL,PWRHYDUSASV01,2022,9.173
GLOBAL,PWRHYDUSASV01,2023,9.173
GLOBAL,PWRHYDUSASV01,2024,9.128
GLOBAL,PWRHYDUSASV01,2025,9.068
GLOBAL,PWRHYDUSASV01,2026,8.953
GLOBAL,PWRHYDUSASV01,2027,8.908
GLOBAL,PWRHYDUSASV01,2028,8.871
GLOBAL,PWRHYDUSASV01,2029,8.79
GLOBAL,PWRHYDUSASV01,2030,8.79
GLOBAL,PWRHYDUSASV01,2031,8.674
GLOBAL,PWRHYDUSASV01,2032,8.674
GLOBAL,PWRHYDUSASV01,2033,8.674
GLOBAL,PWRHYDUSASV01,2034,8.114
GLOBAL,PWRHYDUSASV01,2035,8.101
GLOBAL,PWRHYDUSASV01,2036,8.101
GLOBAL,PWRHYDUSASV01,2037,8.017
GLOBAL,PWRHYDUSASV01,2038,8.017
GLOBAL,PWRHYDUSASV01,2039,8.017
GLOBAL,PWRHYDUSASV01,2040,8.017
GLOBAL,PWRHYDUSASV01,2041,8.002
GLOBAL,PWRHYDUSASV01,2042,7.98
GLOBAL,PWRHYDUSASV01,2043,7.937
GLOBAL,PWRHYDUSASV01,2044,7.585
GLOBAL,PWRHYDUSASV01,2045,7.585
GLOBAL,PWRHYDUSASV01,2046,7.585
GLOBAL,PWRHYDUSASV01,2047,7.585
GLOBAL,PWRHYDUSASV01,2048,7.583
GLOBAL,PWRHYDUSASV01,2049,7.328
GLOBAL,PWRHYDUSASV01,2050,7.327
GLOBAL,PWROCGUSASV00,2021,0.468
GLOBAL,PWROCGUSASV00,2022,0.468
GLOBAL,PWROCGUSASV00,2023,0.468
GLOBAL,PWROCGUSASV00,2024,0.415
GLOBAL,PWROCGUSASV00,2025,0.405
GLOBAL,PWROCGUSASV00,2026,0.405
GLOBAL,PWROCGUSASV00,2027,0.405
GLOBAL,PWROCGUSASV00,2028,0.405
GLOBAL,PWROCGUSASV00,2029,0.181
GLOBAL,PWROCGUSASV00,2030,0.181
GLOBAL,PWROCGUSASV00,2031,0.171
GLOBAL,PWROCGUSASV00,2032,0.171
GLOBAL,PWROCGUSASV00,2033,0.171
GLOBAL,PWROCGUSASV00,2034,0.045
GLOBAL,PWROCGUSASV00,2035,0.045
GLOBAL,PWROCGUSASV00,2036,0.043
GLOBAL,PWROCGUSASV00,2037,0.043
GLOBAL,PWROCGUSASV00,2038,0.043
GLOBAL,PWROCGUSASV00,2039,0.043
GLOBAL,PWROCGUSASV00,2040,0.043
GLOBAL,PWROCGUSASV00,2041,0.013
GLOBAL,PWROCGUSASV00,2042,0.013
GLOBAL,PWROCGUSASV00,2043,0.002
GLOBAL,PWROCGUSASV00,2044,0.002
GLOBAL,PWROCGUSASV00,2045,0.0
GLOBAL,PWROCGUSASV00,2046,0.0
GLOBAL,PWROCGUSASV00,2047,0.0
GLOBAL,PWROCGUSASV00,2048,0.0
GLOBAL,PWROCGUSASV00,2049,0.0
GLOBAL,PWROCGUSASV00,2050,0.0
GLOBAL,PWROILUSASV01,2021,2.322
GLOBAL,PWROILUSASV01,2022,2.307
GLOBAL,PWROILUSASV01,2023,2.3
GLOBAL,PWROILUSASV01,2024,2.298
GLOBAL,PWROILUSASV01,2025,2.298
GLOBAL,PWROILUSASV01,2026,2.282
GLOBAL,PWROILUSASV01,2027,2.253
GLOBAL,PWROILUSASV01,2028,2.253
GLOBAL,PWROILUSASV01,2029,0.326
GLOBAL,PWROILUSASV01,2030,0.324
GLOBAL,PWROILUSASV01,2031,0.32
GLOBAL,PWROILUSASV01,2032,0.317
GLOBAL,PWROILUSASV01,2033,0.274
GLOBAL,PWROILUSASV01,2034,0.113
GLOBAL,PWROILUSASV01,2035,0.108
GLOBAL,PWROILUSASV01,2036,0.077
GLOBAL,PWROILUSASV01,2037,0.057
GLOBAL,PWROILUSASV01,2038,0.037
GLOBAL,PWROILUSASV01,2039,0.037
GLOBAL,PWROILUSASV01,2040,0.036
GLOBAL,PWROILUSASV01,2041,0.036
GLOBAL,PWROILUSASV01,2042,0.017
GLOBAL,PWROILUSASV01,2043,0.017
GLOBAL,PWROILUSASV01,2044,0.006
GLOBAL,PWROILUSASV01,2045,0.006
GLOBAL,PWROILUSASV01,2046,0.006
GLOBAL,PWROILUSASV01,2047,0.0
GLOBAL,PWROILUSASV01,2048,0.0
GLOBAL,PWROILUSASV01,2049,0.0
GLOBAL,PWROILUSASV01,2050,0.0
GLOBAL,PWRSPVUSASV01,2021,4.9587
GLOBAL,PWRSPVUSASV01,2022,4.9587
GLOBAL,PWRSPVUSASV01,2023,4.9587
GLOBAL,PWRSPVUSASV01,2024,4.9587
GLOBAL,PWRSPVUSASV01,2025,4.9587
GLOBAL,PWRSPVUSASV01,2026,4.9587
GLOBAL,PWRSPVUSASV01,2027,4.9587
GLOBAL,PWRSPVUSASV01,2028,4.9587
GLOBAL,PWRSPVUSASV01,2029,4.9387
GLOBAL,PWRSPVUSASV01,2030,4.9387
GLOBAL,PWRSPVUSASV01,2031,4.9387
GLOBAL,PWRSPVUSASV01,2032,4.9387
GLOBAL,PWRSPVUSASV01,2033,4.9387
GLOBAL,PWRSPVUSASV01,2034,4.9387
GLOBAL,PWRSPVUSASV01,2035,4.9387
GLOBAL,PWRSPVUSASV01,2036,4.9387
GLOBAL,PWRSPVUSASV01,2037,4.9387
GLOBAL,PWRSPVUSASV01,2038,4.9387
GLOBAL,PWRSPVUSASV01,2039,4.9387
GLOBAL,PWRSPVUSASV01,2040,4.9377
GLOBAL,PWRSPVUSASV01,2041,4.9297
GLOBAL,PWRSPVUSASV01,2042,4.9197
GLOBAL,PWRSPVUSASV01,2043,4.8427
GLOBAL,PWRSPVUSASV01,2044,4.6527
GLOBAL,PWRSPVUSASV01,2045,3.354
GLOBAL,PWRSPVUSASV01,2046,2.862
GLOBAL,PWRSPVUSASV01,2047,1.839
GLOBAL,PWRSPVUSASV01,2048,0.632
GLOBAL,PWRSPVUSASV01,2049,0.0
GLOBAL,PWRSPVUSASV01,2050,0.0
GLOBAL,PWRURNUSASV01,2021,15.922
GLOBAL,PWRURNUSASV01,2022,15.922
GLOBAL,PWRURNUSASV01,2023,15.922
GLOBAL,PWRURNUSASV01,2024,15.922
GLOBAL,PWRURNUSASV01,2025,15.922
GLOBAL,PWRURNUSASV01,2026,15.922
GLOBAL,PWRURNUSASV01,2027,15.922
GLOBAL,PWRURNUSASV01,2028,15.922
GLOBAL,PWRURNUSASV01,2029,15.922
GLOBAL,PWRURNUSASV01,2030,15.922
GLOBAL,PWRURNUSASV01,2031,15.922
GLOBAL,PWRURNUSASV01,2032,15.154
GLOBAL,PWRURNUSASV01,2033,15.154
GLOBAL,PWRURNUSASV01,2034,13.459
GLOBAL,PWRURNUSASV01,2035,10.794
GLOBAL,PWRURNUSASV01,2036,10.794
GLOBAL,PWRURNUSASV01,2037,8.79
GLOBAL,PWRURNUSASV01,2038,8.79
GLOBAL,PWRURNUSASV01,2039,8.79
GLOBAL,PWRURNUSASV01,2040,8.79
GLOBAL,PWRURNUSASV01,2041,6.83
GLOBAL,PWRURNUSASV01,2042,6.83
GLOBAL,PWRURNUSASV01,2043,6.83
GLOBAL,PWRURNUSASV01,2044,4.39
GLOBAL,PWRURNUSASV01,2045,2.41
GLOBAL,PWRURNUSASV01,2046,2.41
GLOBAL,PWRURNUSASV01,2047,0.0
GLOBAL,PWRURNUSASV01,2048,0.0
GLOBAL,PWRURNUSASV01,2049,0.0
GLOBAL,PWRURNUSASV01,2050,0.0
GLOBAL,PWRWASUSASV01,2021,1.467
GLOBAL,PWRWASUSASV01,2022,1.467
GLOBAL,PWRWASUSASV01,2023,1.325
GLOBAL,PWRWASUSASV01,2024,1.325
GLOBAL,PWRWASUSASV01,2025,1.322
GLOBAL,PWRWASUSASV01,2026,1.322
GLOBAL,PWRWASUSASV01,2027,1.322
GLOBAL,PWRWASUSASV01,2028,1.161
GLOBAL,PWRWASUSASV01,2029,1.031
GLOBAL,PWRWASUSASV01,2030,0.932
GLOBAL,PWRWASUSASV01,2031,0.924
GLOBAL,PWRWASUSASV01,2032,0.899
GLOBAL,PWRWASUSASV01,2033,0.896
GLOBAL,PWRWASUSASV01,2034,0.324
GLOBAL,PWRWASUSASV01,2035,0.31
GLOBAL,PWRWASUSASV01,2036,0.299
GLOBAL,PWRWASUSASV01,2037,0.299
GLOBAL,PWRWASUSASV01,2038,0.288
GLOBAL,PWRWASUSASV01,2039,0.249
GLOBAL,PWRWASUSASV01,2040,0.23
GLOBAL,PWRWASUSASV01,2041,0.207
GLOBAL,PWRWASUSASV01,2042,0.193
GLOBAL,PWRWASUSASV01,2043,0.145
GLOBAL,PWRWASUSASV01,2044,0.033
GLOBAL,PWRWASUSASV01,2045,0.008
GLOBAL,PWRWASUSASV01,2046,0.005
GLOBAL,PWRWASUSASV01,2047,0.005
GLOBAL,PWRWASUSASV01,2048,0.0
GLOBAL,PWRWASUSASV01,2049,0.0
GLOBAL,PWRWASUSASV01,2050,0.0
GLOBAL,PWRWONUSASV01,2021,0.208
GLOBAL,PWRWONUSASV01,2022,0.208
GLOBAL,PWRWONUSASV01,2023,0.208
GLOBAL,PWRWONUSASV01,2024,0.208
GLOBAL,PWRWONUSASV01,2025,0.208
GLOBAL,PWRWONUSASV01,2026,0.208
GLOBAL,PWRWONUSASV01,2027,0.208
GLOBAL,PWRWONUSASV01,2028,0.208
GLOBAL,PWRWONUSASV01,2029,0.208
GLOBAL,PWRWONUSASV01,2030,0.208
GLOBAL,PWRWONUSASV01,2031,0.208
GLOBAL,PWRWONUSASV01,2032,0.208
GLOBAL,PWRWONUSASV01,2033,0.208
GLOBAL,PWRWONUSASV01,2034,0.208
GLOBAL,PWRWONUSASV01,2035,0.208
GLOBAL,PWRWONUSASV01,2036,0.208
