REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRCSPZAFXX01,2030,0.45
GLOBAL,PWRCSPZAFXX01,2031,0.45
GLOBAL,PWRCSPZAFXX01,2032,0.45
GLOBAL,PWRCSPZAFXX01,2033,0.45
GLOBAL,PWRCSPZAFXX01,2034,0.45
GLOBAL,PWRCSPZAFXX01,2035,0.45
GLOBAL,PWRCSPZAFXX01,2036,0.45
GLOBAL,PWRCSPZAFXX01,2037,0.45
GLOBAL,PWRCSPZAFXX01,2038,0.45
GLOBAL,PWRCSPZAFXX01,2039,0.45
GLOBAL,PWRCSPZAFXX01,2040,0.2
GLOBAL,PWRCSPZAFXX01,2041,0.2
GLOBAL,PWRCSPZAFXX01,2042,0.2
GLOBAL,PWRCSPZAFXX01,2043,0.2
GLOBAL,PWRCSPZAFXX01,2044,0.2
GLOBAL,PWRCSPZAFXX01,2045,0.2
GLOBAL,PWRCSPZAFXX01,2046,0.1
GLOBAL,PWRCSPZAFXX01,2047,0.0
GLOBAL,PWRCSPZAFXX01,2048,0.0
GLOBAL,PWRCSPZAFXX01,2049,0.0
GLOBAL,PWRCSPZAFXX01,2050,0.0
GLOBAL,PWRHYDZAFXX01,2021,2.019
GLOBAL,PWRHYDZAFXX01,2022,2.019
GLOBAL,PWRHYDZAFXX01,2023,2.019
GLOBAL,PWRHYDZAFXX01,2024,2.019
GLOBAL,PWRHYDZAFXX01,2025,2.019
GLOBAL,PWRHYDZAFXX01,2026,2.019
GLOBAL,PWRHYDZAFXX01,2027,2.019
GLOBAL,PWRHYDZAFXX01,2028,2.019
GLOBAL,PWRHYDZAFXX01,2029,2.019
GLOBAL,PWRHYDZAFXX01,2030,2.019
GLOBAL,PWRHYDZAFXX01,2031,2.019
GLOBAL,PWRHYDZAFXX01,2032,2.019
GLOBAL,PWRHYDZAFXX01,2033,2.019
GLOBAL,PWRHYDZAFXX01,2034,2.019
GLOBAL,PWRHYDZAFXX01,2035,2.019
GLOBAL,PWRHYDZAFXX01,2036,2.019
GLOBAL,PWRHYDZAFXX01,2037,2.019
GLOBAL,PWRHYDZAFXX01,2038,2.019
GLOBAL,PWRHYDZAFXX01,2039,2.019
GLOBAL,PWRHYDZAFXX01,2040,2.019
GLOBAL,PWRHYDZAFXX01,2041,2.019
GLOBAL,PWRHYDZAFXX01,2042,2.019
GLOBAL,PWRHYDZAFXX01,2043,2.019
GLOBAL,PWRHYDZAFXX01,2044,2.019
GLOBAL,PWRHYDZAFXX01,2045,2.019
GLOBAL,PWRHYDZAFXX01,2046,2.019
GLOBAL,PWRHYDZAFXX01,2047,2.019
GLOBAL,PWRHYDZAFXX01,2048,2.019
GLOBAL,PWRHYDZAFXX01,2049,2.019
GLOBAL,PWRHYDZAFXX01,2050,2.019
GLOBAL,PWROILZAFXX01,2021,2.066
GLOBAL,PWROILZAFXX01,2022,2.066
GLOBAL,PWROILZAFXX01,2023,2.066
GLOBAL,PWROILZAFXX01,2024,2.066
GLOBAL,PWROILZAFXX01,2025,2.066
GLOBAL,PWROILZAFXX01,2026,2.066
GLOBAL,PWROILZAFXX01,2027,2.066
GLOBAL,PWROILZAFXX01,2028,2.066
GLOBAL,PWROILZAFXX01,2029,2.066
GLOBAL,PWROILZAFXX01,2030,2.066
GLOBAL,PWROILZAFXX01,2031,2.066
GLOBAL,PWROILZAFXX01,2032,2.066
GLOBAL,PWROILZAFXX01,2033,2.066
GLOBAL,PWROILZAFXX01,2034,2.066
GLOBAL,PWROILZAFXX01,2035,2.066
GLOBAL,PWROILZAFXX01,2036,2.066
GLOBAL,PWROILZAFXX01,2037,2.066
GLOBAL,PWROILZAFXX01,2038,0.0
GLOBAL,PWROILZAFXX01,2039,0.0
GLOBAL,PWROILZAFXX01,2040,0.0
GLOBAL,PWROILZAFXX01,2041,0.0
GLOBAL,PWROILZAFXX01,2042,0.0
GLOBAL,PWROILZAFXX01,2043,0.0
GLOBAL,PWROILZAFXX01,2044,0.0
GLOBAL,PWROILZAFXX01,2045,0.0
GLOBAL,PWROILZAFXX01,2046,0.0
GLOBAL,PWROILZAFXX01,2047,0.0
GLOBAL,PWROILZAFXX01,2048,0.0
GLOBAL,PWROILZAFXX01,2049,0.0
GLOBAL,PWROILZAFXX01,2050,0.0
GLOBAL,PWRSPVZAFXX01,2021,1.765
GLOBAL,PWRSPVZAFXX01,2022,1.765
GLOBAL,PWRSPVZAFXX01,2023,1.765
GLOBAL,PWRSPVZAFXX01,2024,1.765
GLOBAL,PWRSPVZAFXX01,2025,1.765
GLOBAL,PWRSPVZAFXX01,2026,1.765
GLOBAL,PWRSPVZAFXX01,2027,1.765
GLOBAL,PWRSPVZAFXX01,2028,1.765
GLOBAL,PWRSPVZAFXX01,2029,1.765
GLOBAL,PWRSPVZAFXX01,2030,1.765
GLOBAL,PWRSPVZAFXX01,2031,1.765
GLOBAL,PWRSPVZAFXX01,2032,1.765
GLOBAL,PWRSPVZAFXX01,2033,1.765
GLOBAL,PWRSPVZAFXX01,2034,1.765
GLOBAL,PWRSPVZAFXX01,2035,1.765
GLOBAL,PWRSPVZAFXX01,2036,1.765
GLOBAL,PWRSPVZAFXX01,2037,1.765
GLOBAL,PWRSPVZAFXX01,2038,1.765
GLOBAL,PWRSPVZAFXX01,2039,1.765
GLOBAL,PWRSPVZAFXX01,2040,1.765
GLOBAL,PWRSPVZAFXX01,2041,1.765
GLOBAL,PWRSPVZAFXX01,2042,1.765
GLOBAL,PWRSPVZAFXX01,2043,1.755
GLOBAL,PWRSPVZAFXX01,2044,1.729
GLOBAL,PWRSPVZAFXX01,2045,0.476
GLOBAL,PWRSPVZAFXX01,2046,0.396
GLOBAL,PWRSPVZAFXX01,2047,0.149
GLOBAL,PWRSPVZAFXX01,2048,0.0
GLOBAL,PWRSPVZAFXX01,2049,0.0
GLOBAL,PWRSPVZAFXX01,2050,0.0
GLOBAL,PWRURNZAFXX01,2021,1.86
GLOBAL,PWRURNZAFXX01,2022,1.86
GLOBAL,PWRURNZAFXX01,2023,1.86
GLOBAL,PWRURNZAFXX01,2024,1.86
GLOBAL,PWRURNZAFXX01,2025,1.86
GLOBAL,PWRURNZAFXX01,2026,1.86
GLOBAL,PWRURNZAFXX01,2027,1.86
GLOBAL,PWRURNZAFXX01,2028,1.86
GLOBAL,PWRURNZAFXX01,2029,1.86
GLOBAL,PWRURNZAFXX01,2030,1.86
GLOBAL,PWRURNZAFXX01,2031,1.86
GLOBAL,PWRURNZAFXX01,2032,1.86
GLOBAL,PWRURNZAFXX01,2033,1.86
GLOBAL,PWRURNZAFXX01,2034,1.86
GLOBAL,PWRURNZAFXX01,2035,1.86
GLOBAL,PWRURNZAFXX01,2036,1.86
GLOBAL,PWRURNZAFXX01,2037,1.86
GLOBAL,PWRURNZAFXX01,2038,1.86
GLOBAL,PWRURNZAFXX01,2039,1.86
GLOBAL,PWRURNZAFXX01,2040,1.86
GLOBAL,PWRURNZAFXX01,2041,1.86
GLOBAL,PWRURNZAFXX01,2042,1.86
GLOBAL,PWRURNZAFXX01,2043,1.86
GLOBAL,PWRURNZAFXX01,2044,1.86
GLOBAL,PWRURNZAFXX01,2045,0.0
GLOBAL,PWRURNZAFXX01,2046,0.0
GLOBAL,PWRURNZAFXX01,2047,0.0
GLOBAL,PWRURNZAFXX01,2048,0.0
GLOBAL,PWRURNZAFXX01,2049,0.0
GLOBAL,PWRURNZAFXX01,2050,0.0
GLOBAL,PWRWASZAFXX01,2021,0.042
GLOBAL,PWRWASZAFXX01,2022,0.042
GLOBAL,PWRWASZAFXX01,2023,0.042
GLOBAL,PWRWASZAFXX01,2024,0.042
GLOBAL,PWRWASZAFXX01,2025,0.042
GLOBAL,PWRWASZAFXX01,2026,0.042
GLOBAL,PWRWASZAFXX01,2027,0.042
GLOBAL,PWRWASZAFXX01,2028,0.042
GLOBAL,PWRWASZAFXX01,2029,0.042
GLOBAL,PWRWASZAFXX01,2030,0.042
GLOBAL,PWRWASZAFXX01,2031,0.042
GLOBAL,PWRWASZAFXX01,2032,0.038
GLOBAL,PWRWASZAFXX01,2033,0.038
GLOBAL,PWRWASZAFXX01,2034,0.038
GLOBAL,PWRWASZAFXX01,2035,0.038
GLOBAL,PWRWASZAFXX01,2036,0.038
GLOBAL,PWRWASZAFXX01,2037,0.038
GLOBAL,PWRWASZAFXX01,2038,0.034
GLOBAL,PWRWASZAFXX01,2039,0.027
GLOBAL,PWRWASZAFXX01,2040,0.027
GLOBAL,PWRWASZAFXX01,2041,0.027
GLOBAL,PWRWASZAFXX01,2042,0.027
GLOBAL,PWRWASZAFXX01,2043,0.027
GLOBAL,PWRWASZAFXX01,2044,0.002
GLOBAL,PWRWASZAFXX01,2045,0.002
GLOBAL,PWRWASZAFXX01,2046,0.002
GLOBAL,PWRWASZAFXX01,2047,0.0
GLOBAL,PWRWASZAFXX01,2048,0.0
GLOBAL,PWRWASZAFXX01,2049,0.0
GLOBAL,PWRWASZAFXX01,2050,0.0
GLOBAL,PWRWONZAFXX01,2021,2.032
GLOBAL,PWRWONZAFXX01,2022,2.032
GLOBAL,PWRWONZAFXX01,2023,2.032
GLOBAL,PWRWONZAFXX01,2024,2.032
GLOBAL,PWRWONZAFXX01,2025,2.032
GLOBAL,PWRWONZAFXX01,2026,2.032
GLOBAL,PWRWONZAFXX01,2027,2.032
GLOBAL,PWRWONZAFXX01,2028,2.032
GLOBAL,PWRWONZAFXX01,2029,2.032
GLOBAL,PWRWONZAFXX01,2030,2.032
GLOBAL,PWRWONZAFXX01,2031,2.032
GLOBAL,PWRWONZAFXX01,2032,2.032
GLOBAL,PWRWONZAFXX01,2033,2.032
GLOBAL,PWRWONZAFXX01,2034,2.032
GLOBAL,PWRWONZAFXX01,2035,2.032
GLOBAL,PWRWONZAFXX01,2036,2.032
GLOBAL,PWRWONZAFXX01,2037,2.032
GLOBAL,PWRWONZAFXX01,2038,2.032
GLOBAL,PWRWONZAFXX01,2039,2.027
GLOBAL,PWRWONZAFXX01,2040,1.787
GLOBAL,PWRWONZAFXX01,2041,1.713
GLOBAL,PWRWONZAFXX01,2042,1.713
GLOBAL,PWRWONZAFXX01,2043,1.713
GLOBAL,PWRWONZAFXX01,2044,1.713
GLOBAL,PWRWONZAFXX01,2045,1.111
GLOBAL,PWRWONZAFXX01,2046,0.616
GLOBAL,PWRWONZAFXX01,2047,0.284
GLOBAL,PWRWONZAFXX01,2048,0.0
GLOBAL,PWRWONZAFXX01,2049,0.0
GLOBAL,PWRWONZAFXX01,2050,0.0
GLOBAL,PWRBIOZMBXX01,2021,0.0398
GLOBAL,PWRBIOZMBXX01,2022,0.0398
GLOBAL,PWRBIOZMBXX01,2023,0.0398
GLOBAL,PWRBIOZMBXX01,2024,0.0398
GLOBAL,PWRBIOZMBXX01,2025,0.0398
GLOBAL,PWRBIOZMBXX01,2026,0.0398
GLOBAL,PWRBIOZMBXX01,2027,0.0398
GLOBAL,PWRBIOZMBXX01,2028,0.0398
GLOBAL,PWRBIOZMBXX01,2029,0.0398
GLOBAL,PWRBIOZMBXX01,2030,0.0398
GLOBAL,PWRBIOZMBXX01,2031,0.0398
GLOBAL,PWRBIOZMBXX01,2032,0.0
GLOBAL,PWRBIOZMBXX01,2033,0.0
GLOBAL,PWRBIOZMBXX01,2034,0.0
GLOBAL,PWRBIOZMBXX01,2035,0.0
GLOBAL,PWRBIOZMBXX01,2036,0.0
GLOBAL,PWRBIOZMBXX01,2037,0.0
GLOBAL,PWRBIOZMBXX01,2038,0.0
GLOBAL,PWRBIOZMBXX01,2039,0.0
GLOBAL,PWRBIOZMBXX01,2040,0.0
GLOBAL,PWRBIOZMBXX01,2041,0.0
GLOBAL,PWRBIOZMBXX01,2042,0.0
GLOBAL,PWRBIOZMBXX01,2043,0.0
GLOBAL,PWRBIOZMBXX01,2044,0.0
GLOBAL,PWRBIOZMBXX01,2045,0.0
GLOBAL,PWRBIOZMBXX01,2046,0.0
GLOBAL,PWRBIOZMBXX01,2047,0.0
GLOBAL,PWRBIOZMBXX01,2048,0.0
GLOBAL,PWRBIOZMBXX01,2049,0.0
GLOBAL,PWRBIOZMBXX01,2050,0.0
GLOBAL,PWRCOAZMBXX01,2021,0.3
GLOBAL,PWRCOAZMBXX01,2022,0.3
GLOBAL,PWRCOAZMBXX01,2023,0.3
GLOBAL,PWRCOAZMBXX01,2024,0.3
GLOBAL,PWRCOAZMBXX01,2025,0.3
GLOBAL,PWRCOAZMBXX01,2026,0.3
GLOBAL,PWRCOAZMBXX01,2027,0.3
GLOBAL,PWRCOAZMBXX01,2028,0.3
GLOBAL,PWRCOAZMBXX01,2029,0.3
GLOBAL,PWRCOAZMBXX01,2030,0.3
GLOBAL,PWRCOAZMBXX01,2031,0.3
GLOBAL,PWRCOAZMBXX01,2032,0.3
GLOBAL,PWRCOAZMBXX01,2033,0.3
GLOBAL,PWRCOAZMBXX01,2034,0.3
GLOBAL,PWRCOAZMBXX01,2035,0.3
GLOBAL,PWRCOAZMBXX01,2036,0.3
GLOBAL,PWRCOAZMBXX01,2037,0.3
GLOBAL,PWRCOAZMBXX01,2038,0.3
GLOBAL,PWRCOAZMBXX01,2039,0.3
GLOBAL,PWRCOAZMBXX01,2040,0.3
GLOBAL,PWRCOAZMBXX01,2041,0.3
GLOBAL,PWRCOAZMBXX01,2042,0.3
GLOBAL,PWRCOAZMBXX01,2043,0.3
GLOBAL,PWRCOAZMBXX01,2044,0.3
GLOBAL,PWRCOAZMBXX01,2045,0.3
GLOBAL,PWRCOAZMBXX01,2046,0.3
GLOBAL,PWRCOAZMBXX01,2047,0.0
GLOBAL,PWRCOAZMBXX01,2048,0.0
GLOBAL,PWRCOAZMBXX01,2049,0.0
GLOBAL,PWRCOAZMBXX01,2050,0.0
GLOBAL,PWRHYDZMBXX01,2021,2.32
GLOBAL,PWRHYDZMBXX01,2022,2.32
GLOBAL,PWRHYDZMBXX01,2023,2.32
GLOBAL,PWRHYDZMBXX01,2024,2.32
GLOBAL,PWRHYDZMBXX01,2025,2.32
GLOBAL,PWRHYDZMBXX01,2026,2.32
GLOBAL,PWRHYDZMBXX01,2027,2.32
GLOBAL,PWRHYDZMBXX01,2028,2.32
GLOBAL,PWRHYDZMBXX01,2029,2.32
GLOBAL,PWRHYDZMBXX01,2030,2.32
GLOBAL,PWRHYDZMBXX01,2031,2.32
GLOBAL,PWRHYDZMBXX01,2032,2.32
GLOBAL,PWRHYDZMBXX01,2033,2.32
GLOBAL,PWRHYDZMBXX01,2034,2.32
GLOBAL,PWRHYDZMBXX01,2035,2.32
GLOBAL,PWRHYDZMBXX01,2036,2.32
GLOBAL,PWRHYDZMBXX01,2037,2.32
GLOBAL,PWRHYDZMBXX01,2038,2.32
GLOBAL,PWRHYDZMBXX01,2039,2.32
GLOBAL,PWRHYDZMBXX01,2040,2.32
GLOBAL,PWRHYDZMBXX01,2041,2.32
GLOBAL,PWRHYDZMBXX01,2042,2.32
GLOBAL,PWRHYDZMBXX01,2043,2.32
GLOBAL,PWRHYDZMBXX01,2044,2.32
GLOBAL,PWRHYDZMBXX01,2045,2.32
GLOBAL,PWRHYDZMBXX01,2046,2.32
GLOBAL,PWRHYDZMBXX01,2047,2.32
GLOBAL,PWRHYDZMBXX01,2048,2.32
GLOBAL,PWRHYDZMBXX01,2049,2.32
GLOBAL,PWRHYDZMBXX01,2050,2.32
GLOBAL,PWROILZMBXX01,2021,0.17
GLOBAL,PWROILZMBXX01,2022,0.17
GLOBAL,PWROILZMBXX01,2023,0.17
GLOBAL,PWROILZMBXX01,2024,0.17
GLOBAL,PWROILZMBXX01,2025,0.17
GLOBAL,PWROILZMBXX01,2026,0.17
GLOBAL,PWROILZMBXX01,2027,0.0
GLOBAL,PWROILZMBXX01,2028,0.0
GLOBAL,PWROILZMBXX01,2029,0.0
GLOBAL,PWROILZMBXX01,2030,0.0
GLOBAL,PWROILZMBXX01,2031,0.0
GLOBAL,PWROILZMBXX01,2032,0.0
GLOBAL,PWROILZMBXX01,2033,0.0
GLOBAL,PWROILZMBXX01,2034,0.0
GLOBAL,PWROILZMBXX01,2035,0.0
GLOBAL,PWROILZMBXX01,2036,0.0
GLOBAL,PWROILZMBXX01,2037,0.0
GLOBAL,PWROILZMBXX01,2038,0.0
GLOBAL,PWROILZMBXX01,2039,0.0
GLOBAL,PWROILZMBXX01,2040,0.0
GLOBAL,PWROILZMBXX01,2041,0.0
GLOBAL,PWROILZMBXX01,2042,0.0
GLOBAL,PWROILZMBXX01,2043,0.0
GLOBAL,PWROILZMBXX01,2044,0.0
GLOBAL,PWROILZMBXX01,2045,0.0
GLOBAL,PWROILZMBXX01,2046,0.0
GLOBAL,PWROILZMBXX01,2047,0.0
GLOBAL,PWROILZMBXX01,2048,0.0
GLOBAL,PWROILZMBXX01,2049,0.0
GLOBAL,PWROILZMBXX01,2050,0.0
GLOBAL,PWRBIOZWEXX01,2021,0.1
GLOBAL,PWRBIOZWEXX01,2022,0.1
GLOBAL,PWRBIOZWEXX01,2023,0.1
GLOBAL,PWRBIOZWEXX01,2024,0.1
GLOBAL,PWRBIOZWEXX01,2025,0.1
GLOBAL,PWRBIOZWEXX01,2026,0.1
GLOBAL,PWRBIOZWEXX01,2027,0.1
GLOBAL,PWRBIOZWEXX01,2028,0.1
GLOBAL,PWRBIOZWEXX01,2029,0.1
GLOBAL,PWRBIOZWEXX01,2030,0.1
GLOBAL,PWRBIOZWEXX01,2031,0.1
GLOBAL,PWRBIOZWEXX01,2032,0.0
GLOBAL,PWRBIOZWEXX01,2033,0.0
GLOBAL,PWRBIOZWEXX01,2034,0.0
GLOBAL,PWRBIOZWEXX01,2035,0.0
GLOBAL,PWRBIOZWEXX01,2036,0.0
GLOBAL,PWRBIOZWEXX01,2037,0.0
GLOBAL,PWRBIOZWEXX01,2038,0.0
GLOBAL,PWRBIOZWEXX01,2039,0.0
GLOBAL,PWRBIOZWEXX01,2040,0.0
GLOBAL,PWRBIOZWEXX01,2041,0.0
GLOBAL,PWRBIOZWEXX01,2042,0.0
GLOBAL,PWRBIOZWEXX01,2043,0.0
GLOBAL,PWRBIOZWEXX01,2044,0.0
GLOBAL,PWRBIOZWEXX01,2045,0.0
GLOBAL,PWRBIOZWEXX01,2046,0.0
GLOBAL,PWRBIOZWEXX01,2047,0.0
GLOBAL,PWRBIOZWEXX01,2048,0.0
GLOBAL,PWRBIOZWEXX01,2049,0.0
GLOBAL,PWRBIOZWEXX01,2050,0.0
GLOBAL,PWRCOAZWEXX01,2021,1.235
GLOBAL,PWRCOAZWEXX01,2022,1.235
GLOBAL,PWRCOAZWEXX01,2023,1.235
GLOBAL,PWRCOAZWEXX01,2024,1.235
GLOBAL,PWRCOAZWEXX01,2025,1.235
GLOBAL,PWRCOAZWEXX01,2026,1.235
GLOBAL,PWRCOAZWEXX01,2027,1.235
GLOBAL,PWRCOAZWEXX01,2028,0.0
GLOBAL,PWRCOAZWEXX01,2029,0.0
GLOBAL,PWRCOAZWEXX01,2030,0.0
GLOBAL,PWRCOAZWEXX01,2031,0.0
GLOBAL,PWRCOAZWEXX01,2032,0.0
GLOBAL,PWRCOAZWEXX01,2033,0.0
GLOBAL,PWRCOAZWEXX01,2034,0.0
GLOBAL,PWRCOAZWEXX01,2035,0.0
GLOBAL,PWRCOAZWEXX01,2036,0.0
GLOBAL,PWRCOAZWEXX01,2037,0.0
GLOBAL,PWRCOAZWEXX01,2038,0.0
GLOBAL,PWRCOAZWEXX01,2039,0.0
GLOBAL,PWRCOAZWEXX01,2040,0.0
GLOBAL,PWRCOAZWEXX01,2041,0.0
GLOBAL,PWRCOAZWEXX01,2042,0.0
GLOBAL,PWRCOAZWEXX01,2043,0.0
GLOBAL,PWRCOAZWEXX01,2044,0.0
GLOBAL,PWRCOAZWEXX01,2045,0.0
GLOBAL,PWRCOAZWEXX01,2046,0.0
GLOBAL,PWRCOAZWEXX01,2047,0.0
GLOBAL,PWRCOAZWEXX01,2048,0.0
GLOBAL,PWRCOAZWEXX01,2049,0.0
GLOBAL,PWRCOAZWEXX01,2050,0.0
GLOBAL,PWRHYDZWEXX01,2021,0.79
GLOBAL,PWRHYDZWEXX01,2022,0.79
GLOBAL,PWRHYDZWEXX01,2023,0.79
GLOBAL,PWRHYDZWEXX01,2024,0.79
GLOBAL,PWRHYDZWEXX01,2025,0.79
GLOBAL,PWRHYDZWEXX01,2026,0.79
GLOBAL,PWRHYDZWEXX01,2027,0.79
GLOBAL,PWRHYDZWEXX01,2028,0.79
GLOBAL,PWRHYDZWEXX01,2029,0.79
GLOBAL,PWRHYDZWEXX01,2030,0.79
GLOBAL,PWRHYDZWEXX01,2031,0.79
GLOBAL,PWRHYDZWEXX01,2032,0.79
GLOBAL,PWRHYDZWEXX01,2033,0.79
GLOBAL,PWRHYDZWEXX01,2034,0.79
GLOBAL,PWRHYDZWEXX01,2035,0.79
GLOBAL,PWRHYDZWEXX01,2036,0.79
GLOBAL,PWRHYDZWEXX01,2037,0.79
GLOBAL,PWRHYDZWEXX01,2038,0.79
GLOBAL,PWRHYDZWEXX01,2039,0.79
GLOBAL,PWRHYDZWEXX01,2040,0.79
GLOBAL,PWRHYDZWEXX01,2041,0.79
GLOBAL,PWRHYDZWEXX01,2042,0.79
GLOBAL,PWRHYDZWEXX01,2043,0.79
GLOBAL,PWRHYDZWEXX01,2044,0.79
GLOBAL,PWRHYDZWEXX01,2045,0.79
GLOBAL,PWRHYDZWEXX01,2046,0.79
GLOBAL,PWRHYDZWEXX01,2047,0.79
GLOBAL,PWRHYDZWEXX01,2048,0.79
GLOBAL,PWRHYDZWEXX01,2049,0.79
GLOBAL,PWRHYDZWEXX01,2050,0.79
GLOBAL,PWRBIOINDNO01,2021,0.213
GLOBAL,PWRBIOINDNO01,2022,0.213
GLOBAL,PWRBIOINDNO01,2023,0.213
GLOBAL,PWRBIOINDNO01,2024,0.213
GLOBAL,PWRBIOINDNO01,2025,0.213
GLOBAL,PWRBIOINDNO01,2026,0.213
GLOBAL,PWRBIOINDNO01,2027,0.213
GLOBAL,PWRBIOINDNO01,2028,0.213
GLOBAL,PWRBIOINDNO01,2029,0.213
GLOBAL,PWRBIOINDNO01,2030,0.213
GLOBAL,PWRBIOINDNO01,2031,0.213
GLOBAL,PWRBIOINDNO01,2032,0.213
GLOBAL,PWRBIOINDNO01,2033,0.213
GLOBAL,PWRBIOINDNO01,2034,0.213
GLOBAL,PWRBIOINDNO01,2035,0.213
GLOBAL,PWRBIOINDNO01,2036,0.213
GLOBAL,PWRBIOINDNO01,2037,0.213
GLOBAL,PWRBIOINDNO01,2038,0.213
GLOBAL,PWRBIOINDNO01,2039,0.148
GLOBAL,PWRBIOINDNO01,2040,0.108
GLOBAL,PWRBIOINDNO01,2041,0.108
GLOBAL,PWRBIOINDNO01,2042,0.108
GLOBAL,PWRBIOINDNO01,2043,0.108
GLOBAL,PWRBIOINDNO01,2044,0.108
GLOBAL,PWRBIOINDNO01,2045,0.108
GLOBAL,PWRBIOINDNO01,2046,0.108
GLOBAL,PWRBIOINDNO01,2047,0.108
GLOBAL,PWRBIOINDNO01,2048,0.108
GLOBAL,PWRBIOINDNO01,2049,0.108
GLOBAL,PWRBIOINDNO01,2050,0.108
GLOBAL,PWRBIOINDWE01,2021,0.111
GLOBAL,PWRBIOINDWE01,2022,0.111
GLOBAL,PWRBIOINDWE01,2023,0.111
GLOBAL,PWRBIOINDWE01,2024,0.111
GLOBAL,PWRBIOINDWE01,2025,0.111
GLOBAL,PWRBIOINDWE01,2026,0.111
GLOBAL,PWRBIOINDWE01,2027,0.111
GLOBAL,PWRBIOINDWE01,2028,0.111
GLOBAL,PWRBIOINDWE01,2029,0.111
GLOBAL,PWRBIOINDWE01,2030,0.111
GLOBAL,PWRBIOINDWE01,2031,0.111
GLOBAL,PWRBIOINDWE01,2032,0.111
GLOBAL,PWRBIOINDWE01,2033,0.111
GLOBAL,PWRBIOINDWE01,2034,0.111
GLOBAL,PWRBIOINDWE01,2035,0.111
GLOBAL,PWRBIOINDWE01,2036,0.111
GLOBAL,PWRBIOINDWE01,2037,0.111
GLOBAL,PWRBIOINDWE01,2038,0.111
GLOBAL,PWRBIOINDWE01,2039,0.111
GLOBAL,PWRBIOINDWE01,2040,0.111
GLOBAL,PWRBIOINDWE01,2041,0.111
GLOBAL,PWRBIOINDWE01,2042,0.111
GLOBAL,PWRBIOINDWE01,2043,0.111
GLOBAL,PWRBIOINDWE01,2044,0.111
GLOBAL,PWRBIOINDWE01,2045,0.111
GLOBAL,PWRBIOINDWE01,2046,0.111
GLOBAL,PWRBIOINDWE01,2047,0.111
GLOBAL,PWRBIOINDWE01,2048,0.111
GLOBAL,PWRBIOINDWE01,2049,0.111
GLOBAL,PWRBIOINDWE01,2050,0.111
GLOBAL,PWRCCGINDEA00,2021,0.17
GLOBAL,PWRCCGINDEA00,2022,0.17
GLOBAL,PWRCCGINDEA00,2023,0.17
GLOBAL,PWRCCGINDEA00,2024,0.17
GLOBAL,PWRCCGINDEA00,2025,0.17
GLOBAL,PWRCCGINDEA00,2026,0.17
GLOBAL,PWRCCGINDEA00,2027,0.17
GLOBAL,PWRCCGINDEA00,2028,0.17
GLOBAL,PWRCCGINDEA00,2029,0.17
GLOBAL,PWRCCGINDEA00,2030,0.17
GLOBAL,PWRCCGINDEA00,2031,0.054
GLOBAL,PWRCCGINDEA00,2032,0.054
GLOBAL,PWRCCGINDEA00,2033,0.054
GLOBAL,PWRCCGINDEA00,2034,0.054
GLOBAL,PWRCCGINDEA00,2035,0.054
GLOBAL,PWRCCGINDEA00,2036,0.054
GLOBAL,PWRCCGINDNE00,2021,1.4684
GLOBAL,PWRCCGINDNE00,2022,1.4684
GLOBAL,PWRCCGINDNE00,2023,1.4684
GLOBAL,PWRCCGINDNE00,2024,1.4684
GLOBAL,PWRCCGINDNE00,2025,1.4684
GLOBAL,PWRCCGINDNE00,2026,1.4684
GLOBAL,PWRCCGINDNE00,2027,1.4684
GLOBAL,PWRCCGINDNE00,2028,1.4684
GLOBAL,PWRCCGINDNE00,2029,1.1774
GLOBAL,PWRCCGINDNE00,2030,1.1774
GLOBAL,PWRCCGINDNE00,2031,1.1774
GLOBAL,PWRCCGINDNE00,2032,1.1774
GLOBAL,PWRCCGINDNE00,2033,1.1774
GLOBAL,PWRCCGINDNE00,2034,1.1774
GLOBAL,PWRCCGINDNE00,2035,1.1774
GLOBAL,PWRCCGINDNE00,2036,1.1774
GLOBAL,PWRCCGINDNE00,2037,1.1244
GLOBAL,PWRCCGINDNE00,2038,1.1244
GLOBAL,PWRCCGINDNE00,2039,1.1244
GLOBAL,PWRCCGINDNE00,2040,1.1244
GLOBAL,PWRCCGINDNE00,2041,1.1244
